Generación,Mejor Fitness,Fitness Promedio,Diversidad,Peor Fitness,Mejor Cromosoma
79,74130.22,67222.18,0.75,48363.75,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
80,74130.22,66940.88,0.75,45908.78,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
81,74130.22,63517.13,0.80,46735.00,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
82,74130.22,62668.70,0.80,46735.00,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
83,74130.22,62520.70,0.80,42526.66,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
84,74130.22,62872.21,0.70,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
85,74130.22,68800.67,0.60,49166.12,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
86,74130.22,66247.52,0.80,50746.44,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
87,74130.22,65208.94,0.75,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
88,74130.22,65549.90,0.75,44233.02,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
89,74130.22,65634.79,0.80,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
90,74130.22,62615.94,0.80,49960.38,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
91,74130.22,63317.45,0.80,40790.24,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
92,74130.22,62978.08,0.80,39910.93,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
93,74130.22,61375.31,0.80,45074.76,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
94,74130.22,63801.89,0.75,42526.66,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
95,74130.22,62608.26,0.70,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
96,74130.22,67432.14,0.75,45908.78,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
97,74130.22,67597.97,0.75,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
98,74130.22,68372.58,0.75,45074.76,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
99,74130.22,62520.79,0.85,45074.76,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
100,74130.22,66622.42,0.70,49166.12,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
