Generación,Fitness Promedio,Mejor Fitness,Cromosoma
20,961.48,1042.96,0.11,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
21,801.98,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
22,880.48,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
23,827.18,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
24,723.37,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
25,851.50,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
26,886.43,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
27,719.68,1042.96,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
28,695.08,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
29,873.07,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
30,962.23,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
31,856.45,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
32,914.59,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
33,745.14,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
34,897.64,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
35,935.11,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
36,718.61,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
37,809.80,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
38,762.82,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
39,697.48,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
40,815.93,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
41,878.93,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
42,911.01,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
43,756.29,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
44,735.43,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
45,782.98,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
46,918.25,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
47,832.14,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
48,640.82,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
49,761.77,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
50,677.98,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
51,751.79,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
52,901.11,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
53,879.77,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
54,888.29,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
55,947.93,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
56,755.64,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
57,783.79,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
58,755.14,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
59,749.43,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
60,755.48,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
61,848.79,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
62,820.48,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
63,897.14,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
64,903.64,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
65,806.29,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
66,768.64,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
67,779.57,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
68,714.27,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
69,887.79,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
70,844.57,1056.59,0.10,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, 84.10, -37.14, -51.35, -18.41, 38.26, 17.67, -81.83, -34.75, -12.18, 96.96, 79.45, 18.78, 57.24, 99.74, 88.20, 58.83, -98.04, 53.54, 38.51, -36.24, 86.15, 86.64, 55.68, -78.25, 3.53, -45.62, 55.93, -42.38, 66.15, 64.61, -77.92, -47.07, 6.05, -50.42, -38.07, 7.64, 58.32, -11.54, -9.11, 83.14, -82.97, 76.89
