Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
2172,46859,65.31,53.08864382740182,0.2792726300751793,6,7,6,50,69.97,69.63,64.82,62.34,62.21,62.89,0.0,0.0
2173,60517,53.5,56.24602304778998,0.3798028464025497,4,1,6,50,47.27,59.17,58.6,53.68,51.68,50.61,0.0,0.0
2174,49013,52.84,53.42383208022059,0.2417174448758671,5,4,6,50,55.42,48.82,59.44,56.56,51.92,44.9,0.0,0.0
2175,49267,58.49,53.91795479476719,0.3265850234574569,7,6,6,50,49.67,54.11,66.3,60.17,57.75,62.95,0.0,0.0
2176,72024,56.75,54.468634790520056,0.3513791630357107,6,2,6,50,65.0,62.43,55.52,54.33,50.99,52.24,0.0,0.0
2177,45698,51.3,54.06467316082728,0.3192794863897563,2,4,6,50,55.76,45.82,55.93,48.75,54.83,46.7,0.0,0.0
2178,41532,51.15,53.08469008410867,0.3372135057281799,0,6,6,50,60.12,45.89,48.05,44.46,47.19,61.18,0.0,0.0
2179,42778,56.14,53.45115257410415,0.2951108886257587,1,9,6,50,58.65,55.63,58.25,50.29,57.63,56.38,0.0,0.0
2180,44088,58.11,52.823983313030745,0.2890165826544577,3,9,6,50,56.03,51.36,60.72,56.3,63.05,61.22,0.0,0.0
2181,39517,68.54,53.46297260395667,0.3261544292310751,0,11,6,50,77.8,73.75,72.47,59.76,61.66,65.81,0.0,0.0
2182,49013,50.76,51.46277545118803,0.3981254164520041,5,4,6,50,46.28,45.24,59.36,45.93,52.09,55.68,0.0,0.0
2183,43836,63.0,51.67245756160477,0.2846578888493237,2,8,6,50,65.56,59.32,60.38,58.11,62.68,71.92,0.0,0.0
2184,39920,48.07,54.89724391288362,0.3818760235217192,0,10,6,50,45.03,44.97,53.19,54.87,42.98,47.4,0.0,0.0
2185,46204,56.93,54.099612097521614,0.2681153783202056,5,7,6,50,57.39,56.0,59.81,48.71,58.14,61.53,0.0,0.0
2186,46607,53.14,52.434941168870566,0.2759044616537913,5,6,6,50,56.58,54.48,46.2,55.14,52.09,54.34,0.0,0.0
2187,45146,61.44,53.73758316820454,0.3181937236339927,4,8,6,50,52.75,68.21,65.61,58.26,62.41,61.39,0.0,0.0
2188,45650,53.38,51.81955772486217,0.3382342224946141,6,10,6,50,57.03,60.47,51.36,52.38,49.71,49.31,0.0,0.0
2189,40323,66.72,51.96156714415777,0.1737315154707606,0,9,6,50,74.23,59.88,67.99,64.47,75.55,58.2,0.0,0.0
2190,42224,52.75,52.66782440675186,0.336739129230479,2,12,6,50,48.01,47.99,50.73,53.39,51.73,64.65,0.0,0.0
2191,47208,61.28,52.74370556096612,0.254809015275947,4,4,6,50,60.32,58.96,60.56,59.59,67.07,61.2,0.0,0.0
2192,40323,61.88,53.55961580786887,0.3767595429333517,0,9,6,50,65.14,60.32,63.39,63.27,54.37,64.76,0.0,0.0
2193,37905,50.11,53.58670285462804,0.2767726222610122,0,15,6,50,54.58,49.74,48.64,45.15,54.15,48.4,0.0,0.0
2194,38711,54.92,52.49786776671618,0.2177060412761177,0,13,6,50,52.91,60.24,46.98,55.9,50.27,63.25,0.0,0.0
2195,44743,47.04,53.92060978598142,0.25050044715191,4,9,6,50,53.88,41.69,46.21,49.79,48.93,41.76,0.0,0.0
2196,39517,47.85,53.32142978001975,0.3119329032092798,0,11,6,50,52.47,46.04,47.92,43.25,48.92,48.49,0.0,0.0
2197,42741,70.81,54.2513146962166,0.3168876357410521,0,3,6,50,63.68,74.48,63.05,76.4,73.58,73.67,0.0,0.0
2198,45549,54.18,53.596756398244366,0.3252090608971573,4,7,6,50,61.93,63.83,52.2,51.84,47.08,48.23,0.0,0.0
2199,85527,55.97,52.607774559059074,0.3379234779831492,6,1,6,50,62.03,54.69,50.79,58.78,51.6,57.95,0.0,0.0
2200,62529,52.74,53.31438421667468,0.2135434272593364,10,7,6,50,53.43,49.75,60.32,48.19,46.59,58.15,0.0,0.0
2201,145542,61.76,53.93160482247127,0.2778350050193333,9,1,6,50,62.45,54.32,65.7,66.08,65.43,56.57,0.0,0.0
2202,42224,53.38,53.289455419837175,0.2825802444887683,2,12,6,50,61.98,48.74,51.7,49.02,51.65,57.21,0.0,0.0
2203,47710,61.48,53.16048144498535,0.2325694625613855,5,5,6,50,55.21,61.94,67.6,63.14,53.61,67.38,0.0,0.0
2204,44239,46.6,53.06773852852913,0.2595146311288601,2,7,6,50,51.0,51.3,44.38,51.45,42.72,38.73,0.0,0.0
2205,42627,65.73,50.97854011215139,0.3150937253428025,2,11,6,50,73.57,66.79,65.8,58.91,75.14,54.18,0.0,0.0
2206,62525,52.28,53.60966942309834,0.329707584617075,8,5,6,50,54.26,51.8,51.81,45.31,56.73,53.74,0.0,0.0
2207,46456,47.14,53.528653407922725,0.3765940515440779,6,8,6,50,50.55,44.33,45.25,48.53,42.24,51.95,0.0,0.0
2208,46053,68.0,51.982588488507005,0.1877392047794247,6,9,6,50,61.33,70.8,63.23,65.47,76.16,70.98,0.0,0.0
2209,62525,59.18,52.32727196088399,0.2661163153323813,8,5,6,50,65.9,61.83,55.05,55.75,60.98,55.59,0.0,0.0
2210,47208,54.62,52.716427995451454,0.3468328659652037,4,4,6,50,56.61,45.5,60.53,54.83,62.0,48.23,0.0,0.0
2211,45698,53.45,54.11899516927509,0.2120405032668225,2,4,6,50,55.51,57.22,56.43,50.23,52.92,48.4,0.0,0.0
2212,46053,61.35,53.35843885202796,0.1973962563022397,6,9,6,50,51.87,69.91,67.7,56.1,69.64,52.85,0.0,0.0
2213,44239,62.53,51.920195381619685,0.2439756333100837,2,7,6,50,69.75,63.76,64.01,56.01,57.95,63.69,0.0,0.0
2214,45952,62.45,52.99377958195804,0.365912716412881,4,6,6,50,63.76,53.63,63.6,67.74,63.03,62.92,0.0,0.0
2215,44340,58.06,54.11812575849785,0.2187726485799183,4,10,6,50,56.54,62.18,62.84,56.11,54.23,56.48,0.0,0.0
2216,43030,56.78,52.3162778959682,0.2827194425717264,2,10,6,50,61.88,58.31,53.46,49.57,57.31,60.16,0.0,0.0
2217,44642,53.45,52.968050992939766,0.3699124784288836,2,6,6,50,51.33,61.88,47.68,47.3,54.33,58.2,0.0,0.0
2218,85527,62.07,50.926325673365056,0.2661617502930338,6,1,6,50,67.98,68.82,61.72,54.58,53.54,65.76,0.0,0.0
2219,45549,61.32,51.97998686034392,0.3340071863514023,4,7,6,50,59.96,57.98,63.28,66.73,65.71,54.27,0.0,0.0
2220,43030,53.69,50.05167699686919,0.316376513411468,2,10,6,50,50.89,58.43,53.05,50.27,54.95,54.53,0.0,0.0
2221,39517,61.5,55.312017424474575,0.303631002309701,0,11,6,50,68.65,62.88,68.47,53.73,58.76,56.53,0.0,0.0
2222,46855,54.25,53.04564744967103,0.3943591084764432,4,5,6,50,55.27,56.46,56.94,49.37,57.61,49.84,0.0,0.0
2223,62023,50.89,53.27867357268831,0.3047038934811993,7,4,6,50,46.12,49.79,61.58,52.2,48.37,47.26,0.0,0.0
2224,39114,67.46,53.90610265509037,0.310625707162497,0,12,6,50,67.92,64.17,63.51,71.87,65.77,71.53,0.0,0.0
2225,45549,54.94,52.59820490967505,0.2486692224529493,4,7,6,50,50.63,54.0,58.01,58.61,57.67,50.74,0.0,0.0
2226,52512,61.37,52.68673005727911,0.2871448116383416,3,1,6,50,63.54,59.87,53.97,55.47,63.26,72.11,0.0,0.0
2227,49519,51.22,53.29058793273032,0.2271499467859277,8,7,6,50,47.19,46.28,56.4,55.47,48.37,53.62,0.0,0.0
2228,41129,41.77,54.98437451582339,0.3856191414900033,0,7,6,50,47.85,34.87,36.16,41.19,44.05,46.48,0.0,0.0
2229,43030,58.19,52.0175529502436,0.2235013177605245,2,10,6,50,56.46,57.81,55.27,64.27,51.72,63.63,0.0,0.0
2230,44642,51.29,54.12790443243768,0.3186498144651596,2,6,6,50,55.24,46.0,53.73,53.56,48.74,50.5,0.0,0.0
2231,45247,51.0,52.3109286331886,0.3252134780338487,6,11,6,50,54.09,48.6,54.75,51.9,45.69,51.0,0.0,0.0
2232,45146,66.16,53.82829624342714,0.2340615526575858,4,8,6,50,55.38,67.62,63.9,68.4,69.15,72.51,0.0,0.0
2233,73028,62.7,54.42171935506271,0.3639755631960084,8,4,6,50,60.98,56.95,61.04,70.19,67.09,59.97,0.0,0.0
2234,45952,66.27,55.46422021696615,0.3462807379358449,4,6,6,50,69.56,68.63,56.19,72.23,69.61,61.41,0.0,0.0
2235,44894,61.73,52.92328176212304,0.3137410685996203,3,7,6,50,58.95,65.31,62.23,55.55,60.46,67.86,0.0,0.0
2236,44239,47.92,52.28064535091152,0.2743489184412447,2,7,6,50,49.63,49.12,50.32,42.95,49.95,45.58,0.0,0.0
2237,48511,47.88,53.62242894112731,0.3029723543809041,4,3,6,50,43.59,51.57,42.67,55.75,46.17,47.5,0.0,0.0
2238,46204,58.38,52.66093297058497,0.3091688892180305,2,2,6,50,63.78,51.44,63.25,50.68,64.97,56.18,0.0,0.0
2239,44088,58.75,53.39698901224421,0.3308115715873719,3,9,6,50,54.59,53.63,59.99,63.71,60.44,60.14,0.0,0.0
2240,47208,56.94,52.09107666853911,0.3610047100085237,4,4,6,50,55.93,56.96,55.67,63.16,53.49,56.46,0.0,0.0
2241,46855,54.1,55.01695878529699,0.3515839079275983,4,5,6,50,49.33,52.15,52.33,62.03,51.39,57.36,0.0,0.0
2242,44743,62.33,53.78553321375226,0.3057045696687476,4,9,6,50,68.49,60.84,56.75,62.02,63.48,62.39,0.0,0.0
2243,42627,62.22,53.43131031652889,0.2545931823641054,2,11,6,50,67.71,57.73,61.12,64.97,56.38,65.39,0.0,0.0
2244,45398,54.38,52.24966630901271,0.2144725649043338,5,9,6,50,65.48,49.02,48.14,55.36,49.38,58.87,0.0,0.0
2245,62023,67.61,53.73514778178141,0.3677056095280261,7,4,6,50,63.44,58.75,78.77,76.33,69.63,58.75,0.0,0.0
2246,43181,54.38,52.80577754090952,0.3547581824782141,1,8,6,50,53.83,52.7,50.53,54.66,61.66,52.89,0.0,0.0
2247,45146,51.48,53.08983219347797,0.2807992144538849,4,8,6,50,47.22,51.76,53.25,52.91,50.83,52.91,0.0,0.0
2248,47714,51.4,53.56510514172624,0.3249123680253403,7,7,6,50,48.53,48.67,53.09,53.35,50.26,54.51,0.0,0.0
2249,44642,57.66,52.71952758026729,0.2532512155258998,2,6,6,50,51.59,51.89,64.9,62.3,58.82,56.48,0.0,0.0
2250,39920,60.02,52.7516244654181,0.2575569430027189,0,10,6,50,63.54,68.34,54.82,53.83,53.49,66.1,0.0,0.0
2251,44189,40.84,52.2750657951224,0.3046957554542482,5,12,6,50,32.77,44.39,39.02,46.69,43.64,38.53,0.0,0.0
2252,46053,64.9,52.6943862435812,0.2684913351400204,6,9,6,50,56.68,56.37,66.31,74.97,69.48,65.56,0.0,0.0
2253,44642,53.0,54.07034090729267,0.3229733715027525,2,6,6,50,52.26,53.86,49.7,57.18,49.08,55.91,0.0,0.0
2254,44743,53.12,54.04511755625012,0.3086889076485693,4,9,6,50,52.71,49.92,55.85,52.08,52.88,55.25,0.0,0.0
2255,124035,72.53,53.03449826843385,0.4111704259132419,7,0,6,50,80.09,67.19,61.94,68.2,79.17,78.57,0.0,0.0
2256,73020,52.11,51.74247109706606,0.2568531761737795,4,0,6,50,43.36,58.04,52.63,56.46,53.73,48.45,0.0,0.0
2257,45146,53.18,51.97814803929907,0.3192167504811148,4,8,6,50,48.58,58.99,48.54,53.58,54.28,55.09,0.0,0.0
2258,46859,63.99,53.212704064122974,0.2665117817032758,6,7,6,50,64.99,64.83,69.56,53.11,62.15,69.32,0.0,0.0
2259,41532,58.38,53.152107794374686,0.2639215364362523,0,6,6,50,61.28,63.01,60.96,51.21,62.35,51.46,0.0,0.0
2260,47714,55.31,52.26657732857829,0.323376837673553,7,7,6,50,52.34,61.84,53.47,51.29,53.27,59.63,0.0,0.0
2261,39517,68.64,51.80405398861677,0.28754357568292,0,11,6,50,77.7,61.98,63.14,78.92,60.14,69.94,0.0,0.0
2262,62525,61.16,52.72604462609049,0.275664316137583,8,5,6,50,63.93,54.35,60.61,67.98,60.5,59.61,0.0,0.0
2263,46855,52.06,53.23005370948916,0.3364494681857045,4,5,6,50,61.52,47.07,49.08,59.57,48.1,47.02,0.0,0.0
2264,45952,45.78,52.91431871806385,0.3451629003107248,4,6,6,50,48.91,40.54,40.86,48.97,46.75,48.67,0.0,0.0
2265,73020,50.19,53.28602624701476,0.3417807482299812,4,0,6,50,56.32,54.38,44.12,47.6,50.95,47.77,0.0,0.0
2266,38308,55.65,51.48593318764634,0.2439528082274613,0,14,6,50,59.69,59.59,50.36,62.04,46.64,55.56,0.0,0.0
2267,47462,42.07,52.956822079162094,0.2431754595863889,6,6,6,50,39.33,37.24,42.76,43.83,45.98,43.26,0.0,0.0
2268,48511,54.23,52.01601278392823,0.288914766916068,4,3,6,50,51.81,52.81,56.24,55.95,54.97,53.63,0.0,0.0
2269,44340,52.76,52.352736253153616,0.258514462413222,4,10,6,50,56.9,52.24,54.36,49.04,53.33,50.66,0.0,0.0
2270,40726,54.63,54.91963203545449,0.3024318005912522,0,8,6,50,58.01,57.95,52.47,51.73,54.31,53.3,0.0,0.0
2271,44743,54.26,53.77041971288641,0.299317463274532,4,9,6,50,45.61,58.31,49.69,55.88,63.3,52.75,0.0,0.0
2272,40323,56.68,53.502187344963424,0.3237753356692879,0,9,6,50,57.87,48.97,55.37,56.01,63.23,58.63,0.0,0.0
2273,72526,53.46,53.06900856464448,0.3272548816077354,7,3,6,50,48.34,51.96,56.25,53.02,49.56,61.66,0.0,0.0
2274,47462,59.15,50.99331831376146,0.2485822282361301,6,6,6,50,56.11,66.22,50.88,56.22,59.38,66.1,0.0,0.0
2275,49013,45.24,52.537209501396994,0.3006733353511954,5,4,6,50,46.17,46.18,41.9,52.03,46.48,38.71,0.0,0.0
2276,46456,53.13,53.09458508112476,0.2123382196262725,6,8,6,50,52.17,50.62,47.89,51.97,55.34,60.77,0.0,0.0
2277,122537,54.56,51.68684314371839,0.3360437655165862,8,1,6,50,47.39,60.32,50.67,49.05,63.71,56.21,0.0,0.0
2278,47462,55.93,52.2250919458741,0.3039649228190934,6,6,6,50,53.54,55.15,52.99,60.81,59.64,53.43,0.0,0.0
2279,39920,64.11,53.45461663748152,0.3852365534492601,0,10,6,50,64.12,64.87,70.12,59.7,67.38,58.48,0.0,0.0
2280,46053,62.82,51.25206060635356,0.3738117356481473,6,9,6,50,64.25,65.93,56.25,56.75,62.29,71.45,0.0,0.0
2281,46706,47.71,53.57683139838757,0.3695099211453058,3,3,6,50,46.41,53.62,50.36,44.57,40.99,50.3,0.0,0.0
2282,61521,49.51,54.31330108112374,0.2519981745867241,6,3,6,50,49.28,50.85,48.68,50.04,47.05,51.18,0.0,0.0
2283,44743,54.07,53.41349971849016,0.2371570414467394,4,9,6,50,58.19,52.75,49.76,54.59,55.24,53.9,0.0,0.0
2284,46855,48.94,51.82483978495262,0.302152554341916,4,5,6,50,53.68,45.34,49.45,50.5,47.21,47.49,0.0,0.0
2285,47710,55.47,53.17821085013821,0.2284041572407174,5,5,6,50,56.67,50.33,52.56,47.73,61.13,64.41,0.0,0.0
2286,46204,55.89,52.10570073324641,0.3776553917154817,2,2,6,50,55.24,48.58,52.67,50.12,63.43,65.28,0.0,0.0
2287,42375,61.98,53.88023975999091,0.2899555188572413,1,10,6,50,62.24,59.07,62.63,57.83,66.75,63.39,0.0,0.0
2288,49515,59.43,54.35146243437137,0.3477630027749253,6,5,6,50,53.66,58.19,70.25,59.86,63.9,50.72,0.0,0.0
2289,46859,73.17,52.7283585111904,0.2843128494149849,6,7,6,50,77.82,72.82,75.82,70.58,77.96,64.01,0.0,0.0
2290,44642,63.74,50.87802980554044,0.3224594690637925,2,6,6,50,56.93,70.58,69.74,59.2,61.02,64.96,0.0,0.0
2291,46607,61.45,53.30651361340517,0.3202719053155325,5,6,6,50,55.09,67.89,63.28,56.95,69.04,56.43,0.0,0.0
2292,42627,44.35,54.41387759440618,0.3131436126639682,2,11,6,50,43.96,39.27,43.27,47.24,48.05,44.32,0.0,0.0
2293,45297,59.19,52.87179032314329,0.3697878126801544,3,6,6,50,57.72,58.35,52.53,59.9,67.47,59.16,0.0,0.0
2294,40323,53.5,51.99379611839088,0.3434391326990886,0,9,6,50,49.35,50.58,51.5,51.12,57.16,61.26,0.0,0.0
2295,47507,49.5,54.62952545262682,0.2920060449204863,2,1,6,50,58.05,55.38,44.42,45.73,44.01,49.41,0.0,0.0
2296,73028,47.94,53.75604292182229,0.3953882708739898,8,4,6,50,40.95,42.71,56.24,46.15,48.38,53.2,0.0,0.0
2297,45952,53.97,52.44305819156178,0.2119000589832753,4,6,6,50,59.26,49.91,54.21,52.09,51.42,56.92,0.0,0.0
2298,45297,61.08,52.98744149982145,0.2531426632387025,3,6,6,50,58.45,66.01,62.68,56.65,66.71,55.96,0.0,0.0
2299,45146,51.46,52.77904762029725,0.2901074110778413,4,8,6,50,50.29,51.56,53.75,50.59,51.21,51.35,0.0,0.0
2300,43685,49.92,53.45737445977808,0.2682059385133629,3,10,6,50,50.28,47.01,56.63,49.44,44.83,51.31,0.0,0.0
2301,45851,47.3,53.61079519877343,0.2340753492588058,2,3,6,50,50.71,48.5,43.43,53.1,44.35,43.72,0.0,0.0
2302,86531,52.18,54.22426517809385,0.2656618134009448,8,3,6,50,52.66,48.27,43.95,52.01,57.38,58.79,0.0,0.0
2303,124035,52.9,53.22434781366243,0.2835385188720164,7,0,6,50,50.88,58.72,50.19,51.63,58.38,47.59,0.0,0.0
2304,44642,60.29,52.51089541309084,0.3113954522715403,2,6,6,50,62.85,62.23,60.79,62.94,61.27,51.67,0.0,0.0
2305,49267,61.46,53.17059599005591,0.3447462560707877,7,6,6,50,57.92,64.17,66.48,59.51,62.59,58.07,0.0,0.0
2306,39920,58.86,51.49600403136394,0.3092610361578655,0,10,6,50,57.62,54.57,59.81,55.66,68.5,57.02,0.0,0.0
2307,73028,41.74,53.04550935417216,0.4370021856802837,8,4,6,50,42.94,37.19,39.8,43.94,38.77,47.83,0.0,0.0
2308,43030,55.79,54.20929856253917,0.2086634218348393,2,10,6,50,49.38,55.24,62.91,50.2,63.64,53.38,0.0,0.0
2309,45650,44.05,53.99320706594723,0.3048788986526119,6,10,6,50,37.97,35.14,43.74,49.13,50.19,48.14,0.0,0.0
2310,43433,51.24,52.43711752772041,0.2995403919482629,2,9,6,50,48.89,54.3,56.23,53.4,45.02,49.61,0.0,0.0
2311,73020,53.41,51.01346620202034,0.2519083434502773,4,0,6,50,60.96,48.14,58.96,50.24,47.99,54.15,0.0,0.0
2312,44743,64.51,52.90188122906726,0.2994380351540824,4,9,6,50,75.93,62.43,67.72,59.4,58.47,63.08,0.0,0.0
2313,45247,68.9,53.37991933269375,0.2985784238129813,6,11,6,50,69.01,68.11,75.6,72.17,63.5,64.99,0.0,0.0
2314,39517,57.88,51.976358150557104,0.376123176719276,0,11,6,50,60.96,56.04,53.91,57.56,58.26,60.52,0.0,0.0
2315,46053,59.32,52.65348957457501,0.2896353258102104,6,9,6,50,62.73,51.48,56.62,68.45,56.15,60.52,0.0,0.0
2316,44491,59.94,54.33745475602626,0.2199855512898643,3,8,6,50,50.15,62.05,62.89,61.09,58.4,65.05,0.0,0.0
2317,46859,48.12,52.819310795199726,0.2894072644341418,6,7,6,50,50.69,49.3,51.85,39.59,47.26,50.03,0.0,0.0
2318,73020,56.44,53.38312851718187,0.290506748340168,4,0,6,50,60.52,55.32,58.73,46.96,62.91,54.17,0.0,0.0
2319,47714,64.18,53.67789951645598,0.2760633153746405,7,7,6,50,63.24,62.8,61.91,64.42,67.69,65.04,0.0,0.0
2320,44743,71.55,52.00984161242965,0.2418334638038808,4,9,6,50,68.63,80.45,70.72,69.1,75.69,64.74,0.0,0.0
2321,54018,53.32,53.576377896377146,0.3949748649431784,6,4,6,50,53.35,52.67,55.61,50.56,55.93,51.81,0.0,0.0
2322,103034,54.73,52.24687066364707,0.1904875465302757,8,2,6,50,59.03,52.35,53.38,62.56,49.08,51.96,0.0,0.0
2323,47208,61.08,53.36406829557332,0.2247177664572925,4,4,6,50,60.88,68.69,57.47,53.57,57.25,68.6,0.0,0.0
2324,40323,51.71,53.801771991180665,0.3792357946657114,0,9,6,50,48.93,49.47,57.61,47.48,54.4,52.35,0.0,0.0
2325,43181,65.98,53.56560584422389,0.2481932562761129,1,8,6,50,69.0,66.4,70.69,70.27,58.5,61.04,0.0,0.0
2326,60517,61.14,52.64120894166077,0.2695689198073801,4,1,6,50,66.28,73.41,53.93,61.34,56.73,55.18,0.0,0.0
2327,45549,57.11,52.78600162640403,0.2843121304099062,4,7,6,50,54.51,63.39,56.47,57.81,59.96,50.51,0.0,0.0
2328,43685,57.48,52.63022547661022,0.2047986908752927,3,10,6,50,57.03,57.23,55.26,55.18,54.62,65.53,0.0,0.0
2329,44894,59.9,52.74987691285968,0.275866644317775,3,7,6,50,59.01,64.46,59.68,62.17,58.65,55.44,0.0,0.0
2330,104038,58.0,54.17521319358753,0.3010122926383209,10,4,6,50,51.9,55.22,67.4,58.85,66.4,48.24,0.0,0.0
2331,86531,61.04,53.47490498841544,0.2917479176619856,8,3,6,50,53.85,68.83,56.28,64.54,67.7,55.02,0.0,0.0
2332,46456,67.4,53.57083053606837,0.2085174473357991,6,8,6,50,70.19,64.74,67.88,62.55,61.58,77.49,0.0,0.0
2333,45297,52.54,52.28162857105378,0.2588690980483915,3,6,6,50,45.95,56.35,48.58,60.1,54.8,49.49,0.0,0.0
2334,54018,55.56,52.265905806726536,0.2383683601562982,6,4,6,50,52.67,54.96,54.59,61.74,49.23,60.17,0.0,0.0
2335,49013,54.97,53.67799284103213,0.2456547318343362,5,4,6,50,60.17,53.66,59.64,49.51,52.54,54.28,0.0,0.0
2336,44239,60.54,53.60967002609098,0.26424039545695,2,7,6,50,70.74,60.06,52.65,63.32,64.54,51.91,0.0,0.0
2337,43685,61.5,53.52880677888229,0.3268016701283273,3,10,6,50,58.88,66.11,55.63,67.55,65.25,55.57,0.0,0.0
2338,44592,58.18,52.65787005451323,0.2676033816323344,5,11,6,50,61.59,63.21,50.55,50.7,61.18,61.87,0.0,0.0
2339,45952,55.4,54.46879016028432,0.2867361835752968,4,6,6,50,55.53,61.03,46.35,60.07,55.37,54.03,0.0,0.0
2340,45549,56.54,53.55052716415681,0.3306814407236786,4,7,6,50,59.09,65.67,51.08,53.64,57.38,52.4,0.0,0.0
2341,62525,55.72,52.43749173754772,0.2793037387347097,8,5,6,50,57.74,49.58,55.09,55.09,61.84,55.01,0.0,0.0
2342,46859,61.93,52.64768380796386,0.2386998176749696,6,7,6,50,61.44,60.37,59.95,64.44,56.87,68.51,0.0,0.0
2343,46855,62.99,52.61739281979728,0.282469992809775,4,5,6,50,63.88,58.35,67.85,65.05,64.85,57.98,0.0,0.0
2344,45146,60.36,52.83674066745972,0.2888304409146414,4,8,6,50,57.0,66.38,52.08,66.25,57.2,63.25,0.0,0.0
2345,44239,52.2,53.28659971251405,0.2943937415363914,2,7,6,50,49.16,52.48,46.4,49.7,56.16,59.27,0.0,0.0
2346,43836,59.19,53.808561382019136,0.3394488561676667,2,8,6,50,62.93,49.57,59.17,65.3,66.95,51.23,0.0,0.0
2347,123039,60.97,54.20519787450661,0.3625576698646132,9,2,6,50,61.72,54.18,59.92,65.35,59.32,65.35,0.0,0.0
2348,44743,49.03,51.32223604746019,0.2867169482461462,4,9,6,50,44.78,45.67,54.63,49.63,52.1,47.39,0.0,0.0
2349,44239,51.25,54.11653442552573,0.3251391792843171,2,7,6,50,53.23,48.6,54.09,50.04,56.5,45.05,0.0,0.0
2350,61521,59.05,53.35804902231034,0.2618288456325714,6,3,6,50,61.82,52.32,63.18,61.53,55.47,59.99,0.0,0.0
2351,45247,58.49,52.94782721431625,0.2878640460101176,6,11,6,50,55.61,52.94,55.58,59.66,62.68,64.45,0.0,0.0
2352,45146,49.76,54.39678911923997,0.3205371621617254,4,8,6,50,44.49,41.5,52.56,49.51,54.54,55.95,0.0,0.0
2353,39114,57.14,53.52904783539968,0.2378031177541954,0,12,6,50,46.03,62.77,61.53,50.2,62.52,59.81,0.0,0.0
2354,54018,68.04,53.79752190529165,0.3231690873943286,6,4,6,50,69.52,74.27,60.24,74.73,63.73,65.76,0.0,0.0
2355,47208,63.15,52.72508101673306,0.1940055485115708,4,4,6,50,59.39,64.31,65.91,65.98,60.92,62.39,0.0,0.0
2356,45549,74.35,51.96050867205074,0.2809827899088297,4,7,6,50,67.47,80.07,76.28,78.02,68.72,75.55,0.0,0.0
2357,45952,60.62,53.13388952561125,0.2600725067197728,4,6,6,50,68.76,64.4,53.24,53.4,55.86,68.09,0.0,0.0
2358,54272,58.83,53.03456575165669,0.2382774415212725,8,6,6,50,56.06,62.83,64.19,56.58,54.37,58.93,0.0,0.0
2359,87025,58.44,53.84367862623731,0.366429095420392,5,0,6,50,62.21,51.23,67.43,57.81,58.17,53.77,0.0,0.0
2360,46204,63.33,54.07834225457912,0.2998131672041234,5,7,6,50,57.76,54.93,69.61,73.56,67.18,56.96,0.0,0.0
2361,46859,62.23,52.90201937301233,0.2402203195188643,6,7,6,50,54.01,64.36,66.45,59.62,63.23,65.73,0.0,0.0
2362,47462,56.86,53.56653236919358,0.2513106219566753,6,6,6,50,52.12,64.76,64.3,52.48,54.94,52.54,0.0,0.0
2363,45698,52.26,52.72426890839444,0.2212529555237775,2,4,6,50,60.61,51.47,51.81,50.37,51.95,47.32,0.0,0.0
2364,43937,77.76,52.85402187182234,0.271334044607024,4,11,6,50,68.56,81.69,83.39,73.79,83.15,75.99,0.0,0.0
2365,54520,60.53,50.78610358564952,0.3038084173055994,7,5,6,50,56.28,65.0,56.51,60.81,66.15,58.42,0.0,0.0
2366,44642,48.24,51.13415780875381,0.2885171467996481,2,6,6,50,45.07,49.3,50.52,50.01,50.36,44.21,0.0,0.0
2367,49515,64.23,53.08339293350946,0.3636734921189,6,5,6,50,67.2,61.12,57.47,63.99,74.14,61.47,0.0,0.0
2368,46200,50.53,53.101887952033145,0.3042181362734867,3,5,6,50,55.08,45.57,54.31,54.03,42.18,52.03,0.0,0.0
2369,45247,46.07,51.90254117143842,0.3083716419841158,6,11,6,50,41.47,44.73,50.82,46.31,48.1,44.97,0.0,0.0
2370,41129,65.42,53.062747265381454,0.269081514310421,0,7,6,50,64.05,57.75,73.02,56.82,68.76,72.13,0.0,0.0
2371,73530,51.76,53.01304133796988,0.2387901486475208,9,5,6,50,49.68,57.83,46.58,54.37,54.75,47.32,0.0,0.0
2372,45146,50.2,53.37326141176532,0.3120328207661592,4,8,6,50,53.51,50.93,47.32,48.65,50.16,50.65,0.0,0.0
2373,46204,50.58,52.7352333365901,0.2658883633749348,5,7,6,50,47.33,44.25,46.8,58.78,48.09,58.26,0.0,0.0
2374,46855,54.28,53.1899408614135,0.2546464012165073,4,5,6,50,46.05,57.42,59.28,52.59,49.13,61.19,0.0,0.0
2375,46855,55.18,52.80507664206296,0.3075502272342105,4,5,6,50,65.69,51.42,50.52,52.32,53.85,57.3,0.0,0.0
2376,41532,47.2,53.07917211008701,0.284713608778681,0,6,6,50,50.15,48.53,43.62,45.03,45.31,50.57,0.0,0.0
2377,54018,43.07,52.33818101907836,0.2855649024822395,6,4,6,50,37.39,43.1,43.78,42.01,45.21,46.93,0.0,0.0
2378,86531,57.61,53.92711989370286,0.2893879708889983,8,3,6,50,53.88,64.94,56.73,57.58,53.13,59.41,0.0,0.0
