Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1589,38711,93.0,55.94146693139365,1.262229357574805,0,13,2,100,91.37,94.62,0.0,0.0,0.0,0.0,0.0,0.0
1590,38308,44.47,56.41316592306531,1.2792714475626412,0,14,2,100,45.05,43.9,0.0,0.0,0.0,0.0,0.0,0.0
1591,36696,31.52,57.36301021886364,1.3622942696317255,0,18,2,100,32.64,30.4,0.0,0.0,0.0,0.0,0.0,0.0
1592,39114,62.33,54.817426280022,1.3062419615540055,0,12,2,100,58.78,65.88,0.0,0.0,0.0,0.0,0.0,0.0
1593,37905,34.08,52.94488921140577,1.3003578363094506,0,15,2,100,31.5,36.66,0.0,0.0,0.0,0.0,0.0,0.0
1594,43584,46.58,57.7897142716412,1.3711876189072305,1,7,2,100,44.07,49.1,0.0,0.0,0.0,0.0,0.0,0.0
1595,38308,91.62,51.58391092417583,1.3017612873197408,0,14,2,100,100.0,83.23,0.0,0.0,0.0,0.0,0.0,0.0
1596,40323,72.88,52.15349437781161,1.312439666946987,0,9,2,100,77.13,68.62,0.0,0.0,0.0,0.0,0.0,0.0
1597,39920,43.03,57.79799713843973,1.3585412525042335,0,10,2,100,41.73,44.33,0.0,0.0,0.0,0.0,0.0,0.0
1598,39920,80.76,54.72955482101003,1.2558653192894869,0,10,2,100,82.34,79.19,0.0,0.0,0.0,0.0,0.0,0.0
1599,41129,34.5,54.02931419885695,1.3364704979326798,0,7,2,100,32.52,36.47,0.0,0.0,0.0,0.0,0.0,0.0
1600,39920,56.5,52.10796841848113,1.3572463147766776,0,10,2,100,57.99,55.01,0.0,0.0,0.0,0.0,0.0,0.0
1601,39920,64.96,54.9145703592741,1.3919082146979154,0,10,2,100,63.13,66.79,0.0,0.0,0.0,0.0,0.0,0.0
1602,38308,58.68,49.4850714971228,1.3041584828711426,0,14,2,100,60.67,56.7,0.0,0.0,0.0,0.0,0.0,0.0
1603,42588,91.42,57.552269986732114,1.2798245856274304,0,4,2,100,96.7,86.14,0.0,0.0,0.0,0.0,0.0,0.0
1604,38711,91.67,51.59891687024193,1.3439509462485932,0,13,2,100,83.34,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,40323,45.58,62.34488169181721,1.3649954206634785,0,9,2,100,42.08,49.09,0.0,0.0,0.0,0.0,0.0,0.0
1606,39920,46.18,51.864187797377866,1.290865451407012,0,10,2,100,45.28,47.07,0.0,0.0,0.0,0.0,0.0,0.0
1607,36696,62.92,51.3452716769101,1.2705885838527733,0,18,2,100,58.67,67.18,0.0,0.0,0.0,0.0,0.0,0.0
1608,39114,63.5,54.45994509304257,1.245196858620211,0,12,2,100,58.24,68.77,0.0,0.0,0.0,0.0,0.0,0.0
1609,41418,23.49,54.482677989896,1.339888968950737,2,14,2,100,20.86,26.13,0.0,0.0,0.0,0.0,0.0,0.0
1610,40726,35.97,55.48063781515393,1.3042530484585466,0,8,2,100,38.27,33.67,0.0,0.0,0.0,0.0,0.0,0.0
1611,39920,76.09,59.07789845355896,1.348121085636418,0,10,2,100,71.94,80.23,0.0,0.0,0.0,0.0,0.0,0.0
1612,37502,95.24,54.273856879815305,1.295716626438911,0,16,2,100,96.33,94.15,0.0,0.0,0.0,0.0,0.0,0.0
1613,39517,51.34,54.2670832594419,1.3015582169345052,0,11,2,100,47.5,55.18,0.0,0.0,0.0,0.0,0.0,0.0
1614,47208,80.48,51.56715038339392,1.2571424787170928,4,4,2,100,84.5,76.46,0.0,0.0,0.0,0.0,0.0,0.0
1615,40726,83.74,54.1240726858388,1.303361017925833,0,8,2,100,85.86,81.62,0.0,0.0,0.0,0.0,0.0,0.0
1616,38711,66.42,56.2895682856431,1.3826488807085386,0,13,2,100,61.51,71.33,0.0,0.0,0.0,0.0,0.0,0.0
1617,39114,31.4,52.85475423500421,1.2862435473504004,0,12,2,100,29.59,33.2,0.0,0.0,0.0,0.0,0.0,0.0
1618,39114,26.83,55.82896609204766,1.3068525396657324,0,12,2,100,23.45,30.21,0.0,0.0,0.0,0.0,0.0,0.0
1619,39114,65.18,56.939367226839806,1.3777261367567586,0,12,2,100,60.61,69.74,0.0,0.0,0.0,0.0,0.0,0.0
1620,37502,64.98,55.22427201566648,1.2250013545887166,0,16,2,100,65.03,64.93,0.0,0.0,0.0,0.0,0.0,0.0
1621,39114,42.1,52.057543014246,1.2472698095576935,0,12,2,100,41.69,42.52,0.0,0.0,0.0,0.0,0.0,0.0
1622,38711,39.26,52.0891257762683,1.2645234084195365,0,13,2,100,41.34,37.19,0.0,0.0,0.0,0.0,0.0,0.0
1623,45549,84.52,49.63160226217484,1.1612951266965212,4,7,2,100,83.8,85.24,0.0,0.0,0.0,0.0,0.0,0.0
1624,40323,33.82,58.39247734362443,1.393483026441663,0,9,2,100,31.01,36.62,0.0,0.0,0.0,0.0,0.0,0.0
1625,39517,92.45,52.97656994629624,1.2957494189075909,0,11,2,100,100.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0
1626,43836,41.61,47.884188226100605,1.307722841350673,2,8,2,100,40.51,42.71,0.0,0.0,0.0,0.0,0.0,0.0
1627,40763,85.29,57.72708444025861,1.343720342058982,1,14,2,100,80.45,90.13,0.0,0.0,0.0,0.0,0.0,0.0
1628,37502,42.11,58.155258645368704,1.263557699954193,0,16,2,100,38.13,46.09,0.0,0.0,0.0,0.0,0.0,0.0
1629,35084,49.32,56.22094303419452,1.2721904430613242,0,22,2,100,54.71,43.92,0.0,0.0,0.0,0.0,0.0,0.0
1630,40323,81.26,55.94795708404841,1.1892208174598935,0,9,2,100,84.01,78.5,0.0,0.0,0.0,0.0,0.0,0.0
1631,39114,81.78,54.14307525331555,1.4324896980254218,0,12,2,100,72.02,91.53,0.0,0.0,0.0,0.0,0.0,0.0
1632,38711,98.3,48.4813417839365,1.2814071315756783,0,13,2,100,96.61,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,41129,70.46,52.37310809703462,1.4170820797899415,0,7,2,100,71.62,69.29,0.0,0.0,0.0,0.0,0.0,0.0
1634,39517,69.98,52.31868603296831,1.317399677679063,0,11,2,100,71.65,68.32,0.0,0.0,0.0,0.0,0.0,0.0
1635,38711,71.4,51.93981057702348,1.3372489345061649,0,13,2,100,65.54,77.25,0.0,0.0,0.0,0.0,0.0,0.0
1636,39114,96.79,54.881313517637125,1.2747858602247204,0,12,2,100,93.58,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,39517,62.14,57.85660644881528,1.300005575086775,0,11,2,100,58.31,65.96,0.0,0.0,0.0,0.0,0.0,0.0
1638,36293,50.03,52.21813435397501,1.2096896097529588,0,19,2,100,48.17,51.89,0.0,0.0,0.0,0.0,0.0,0.0
1639,45698,95.38,58.77675748498585,1.2671053965439232,2,4,2,100,92.44,98.31,0.0,0.0,0.0,0.0,0.0,0.0
1640,39114,65.84,50.39610379796771,1.2860503006836073,0,12,2,100,71.18,60.51,0.0,0.0,0.0,0.0,0.0,0.0
1641,42879,45.77,57.5070006539106,1.3364674615808612,3,12,2,100,43.62,47.92,0.0,0.0,0.0,0.0,0.0,0.0
1642,36696,60.95,51.70480778949842,1.3845274766467333,0,18,2,100,62.59,59.31,0.0,0.0,0.0,0.0,0.0,0.0
1643,38308,45.58,53.223524003518925,1.2833310245731082,0,14,2,100,45.42,45.75,0.0,0.0,0.0,0.0,0.0,0.0
1644,39114,49.6,56.87857307159036,1.1831731904818164,0,12,2,100,54.85,44.34,0.0,0.0,0.0,0.0,0.0,0.0
1645,44239,70.32,53.16247804123505,1.3148469524394275,2,7,2,100,74.54,66.09,0.0,0.0,0.0,0.0,0.0,0.0
1646,37905,25.64,52.029079651039,1.3769234302764506,0,15,2,100,23.65,27.63,0.0,0.0,0.0,0.0,0.0,0.0
1647,38711,94.62,56.40075157906995,1.2133455775556845,0,13,2,100,100.0,89.25,0.0,0.0,0.0,0.0,0.0,0.0
1648,44088,61.7,55.67236714738624,1.3742423900119631,3,9,2,100,64.16,59.24,0.0,0.0,0.0,0.0,0.0,0.0
1649,38308,62.24,59.35491947246556,1.2588563567573452,0,14,2,100,67.69,56.78,0.0,0.0,0.0,0.0,0.0,0.0
1650,40323,58.78,56.88500069985957,1.3016831003215328,0,9,2,100,61.12,56.44,0.0,0.0,0.0,0.0,0.0,0.0
1651,43181,80.88,54.19849808665196,1.395055307843346,1,8,2,100,82.06,79.71,0.0,0.0,0.0,0.0,0.0,0.0
1652,46200,44.64,56.76233668141306,1.2957818155039842,3,5,2,100,39.72,49.56,0.0,0.0,0.0,0.0,0.0,0.0
1653,40726,42.82,55.58081417755863,1.2409380795857654,0,8,2,100,42.38,43.26,0.0,0.0,0.0,0.0,0.0,0.0
1654,40323,68.76,55.56495519203046,1.3387324129281326,0,9,2,100,71.18,66.35,0.0,0.0,0.0,0.0,0.0,0.0
1655,43433,94.34,54.65404587165703,1.3824886818185853,2,9,2,100,88.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,43181,52.52,51.22501226610906,1.3415019323671082,1,8,2,100,49.38,55.66,0.0,0.0,0.0,0.0,0.0,0.0
1657,43836,81.12,59.55308827004824,1.363822691778614,2,8,2,100,72.85,89.39,0.0,0.0,0.0,0.0,0.0,0.0
1658,43282,46.3,53.37606043048324,1.3533230467537458,3,11,2,100,46.19,46.42,0.0,0.0,0.0,0.0,0.0,0.0
1659,39114,67.74,53.68620019629103,1.2822612669316047,0,12,2,100,73.69,61.78,0.0,0.0,0.0,0.0,0.0,0.0
1660,40323,57.68,57.19920474494154,1.2778161026289576,0,9,2,100,61.13,54.24,0.0,0.0,0.0,0.0,0.0,0.0
1661,43433,78.92,53.05420229118162,1.3050419821378494,2,9,2,100,68.64,89.21,0.0,0.0,0.0,0.0,0.0,0.0
1662,38308,32.02,57.95862736656927,1.2394227376103644,0,14,2,100,33.66,30.38,0.0,0.0,0.0,0.0,0.0,0.0
1663,39920,99.68,57.73183901209541,1.2080218353444323,0,10,2,100,100.0,99.36,0.0,0.0,0.0,0.0,0.0,0.0
1664,37502,65.4,57.79280073640607,1.36389714225563,0,16,2,100,65.66,65.14,0.0,0.0,0.0,0.0,0.0,0.0
1665,45698,56.38,58.52388129702014,1.2570794257805016,2,4,2,100,55.67,57.09,0.0,0.0,0.0,0.0,0.0,0.0
1666,39920,45.98,53.30141915727886,1.3425125562175055,0,10,2,100,49.59,42.37,0.0,0.0,0.0,0.0,0.0,0.0
1667,39920,58.8,54.169391238218026,1.359528270796518,0,10,2,100,62.22,55.37,0.0,0.0,0.0,0.0,0.0,0.0
1668,39920,81.18,57.8968741976591,1.284675948957423,0,10,2,100,79.3,83.07,0.0,0.0,0.0,0.0,0.0,0.0
1669,40726,27.66,52.185526516323286,1.3342126411063204,0,8,2,100,30.11,25.2,0.0,0.0,0.0,0.0,0.0,0.0
1670,43836,76.82,50.68356937961061,1.2334816836278653,2,8,2,100,71.14,82.49,0.0,0.0,0.0,0.0,0.0,0.0
1671,39920,75.3,54.73622495201323,1.2329816506058968,0,10,2,100,71.53,79.06,0.0,0.0,0.0,0.0,0.0,0.0
1672,46607,71.91,50.66636593127696,1.2613632754765014,5,6,2,100,65.0,78.82,0.0,0.0,0.0,0.0,0.0,0.0
1673,37905,92.45,53.22283804322357,1.253298642763663,0,15,2,100,84.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,38308,53.39,51.7583930763818,1.328574519738574,0,14,2,100,49.57,57.21,0.0,0.0,0.0,0.0,0.0,0.0
1675,39517,78.3,57.54153621375874,1.1802264192506775,0,11,2,100,77.48,79.12,0.0,0.0,0.0,0.0,0.0,0.0
1676,44239,51.01,52.208437353168016,1.3345948508034848,2,7,2,100,48.83,53.19,0.0,0.0,0.0,0.0,0.0,0.0
1677,39920,47.08,55.76048433251949,1.3522276511751092,0,10,2,100,43.98,50.17,0.0,0.0,0.0,0.0,0.0,0.0
1678,44890,89.13,55.77369640682127,1.2895086471022772,1,5,2,100,90.38,87.88,0.0,0.0,0.0,0.0,0.0,0.0
1679,43181,54.74,62.46977166702506,1.2308915488499532,1,8,2,100,55.34,54.14,0.0,0.0,0.0,0.0,0.0,0.0
1680,43181,39.12,50.673838180309765,1.318007079169767,1,8,2,100,33.83,44.41,0.0,0.0,0.0,0.0,0.0,0.0
1681,44239,59.99,49.637338851356674,1.22542843641997,2,7,2,100,58.51,61.47,0.0,0.0,0.0,0.0,0.0,0.0
1682,44743,28.66,58.48718934137487,1.3263940805502688,4,9,2,100,26.84,30.48,0.0,0.0,0.0,0.0,0.0,0.0
1683,40323,69.84,56.30978288880448,1.3907941242852209,0,9,2,100,64.64,75.05,0.0,0.0,0.0,0.0,0.0,0.0
1684,38308,86.48,56.037413888954646,1.1538220526219929,0,14,2,100,81.7,91.27,0.0,0.0,0.0,0.0,0.0,0.0
1685,38308,65.12,58.20326963885216,1.377551405319345,0,14,2,100,68.08,62.17,0.0,0.0,0.0,0.0,0.0,0.0
1686,40726,51.02,54.75791632478329,1.2666253038699058,0,8,2,100,49.38,52.66,0.0,0.0,0.0,0.0,0.0,0.0
1687,40323,69.87,59.888901641839226,1.1918297960860862,0,9,2,100,62.6,77.14,0.0,0.0,0.0,0.0,0.0,0.0
1688,43433,58.68,55.420813630154015,1.295570740137578,2,9,2,100,61.79,55.57,0.0,0.0,0.0,0.0,0.0,0.0
1689,43030,71.6,55.27848292480431,1.3164016014080753,2,10,2,100,71.86,71.35,0.0,0.0,0.0,0.0,0.0,0.0
1690,39517,35.18,57.54697965582688,1.3303902372604788,0,11,2,100,31.43,38.94,0.0,0.0,0.0,0.0,0.0,0.0
1691,39920,42.22,51.28484748255099,1.3005524751325668,0,10,2,100,39.66,44.78,0.0,0.0,0.0,0.0,0.0,0.0
1692,39517,28.65,52.55024545921233,1.246982592773482,0,11,2,100,30.38,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1693,37905,98.34,56.07776097428878,1.2416746008183548,0,15,2,100,100.0,96.69,0.0,0.0,0.0,0.0,0.0,0.0
1694,39517,97.2,50.970917814382815,1.341221529328887,0,11,2,100,94.41,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,41532,99.28,52.73187053652249,1.262587659599121,0,6,2,100,98.57,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,39114,57.89,49.22966256614106,1.248225646545569,0,12,2,100,52.2,63.57,0.0,0.0,0.0,0.0,0.0,0.0
1697,40323,29.72,57.71488587435584,1.336791291006242,0,9,2,100,27.2,32.24,0.0,0.0,0.0,0.0,0.0,0.0
1698,37905,66.36,58.42934826886951,1.3118855412488817,0,15,2,100,70.97,61.76,0.0,0.0,0.0,0.0,0.0,0.0
1699,42588,59.54,53.09867443994631,1.2630608608027296,0,4,2,100,55.58,63.51,0.0,0.0,0.0,0.0,0.0,0.0
1700,39114,40.57,53.619370085314,1.3392041251183482,0,12,2,100,36.2,44.94,0.0,0.0,0.0,0.0,0.0,0.0
1701,43433,83.31,54.09798749532352,1.2912736042387012,2,9,2,100,80.44,86.18,0.0,0.0,0.0,0.0,0.0,0.0
1702,44642,24.08,58.85780614379916,1.2509799340836187,2,6,2,100,23.06,25.1,0.0,0.0,0.0,0.0,0.0,0.0
1703,39114,31.62,51.29780421581327,1.2661657207523394,0,12,2,100,28.72,34.51,0.0,0.0,0.0,0.0,0.0,0.0
1704,40726,58.02,54.0331947633333,1.397784130633997,0,8,2,100,54.76,61.29,0.0,0.0,0.0,0.0,0.0,0.0
1705,44088,70.09,52.2757252891728,1.252996339623822,3,9,2,100,69.5,70.68,0.0,0.0,0.0,0.0,0.0,0.0
1706,36293,53.3,52.04800541677284,1.2610738040235328,0,19,2,100,50.19,56.42,0.0,0.0,0.0,0.0,0.0,0.0
1707,40323,91.16,56.76523990873213,1.364381820605573,0,9,2,100,100.0,82.31,0.0,0.0,0.0,0.0,0.0,0.0
1708,39517,76.65,51.42043337077622,1.311322999479955,0,11,2,100,74.92,78.38,0.0,0.0,0.0,0.0,0.0,0.0
1709,39114,86.07,55.340062023738206,1.261659380421223,0,12,2,100,73.05,99.1,0.0,0.0,0.0,0.0,0.0,0.0
1710,43836,68.41,55.308366006528345,1.3040837502380629,2,8,2,100,72.88,63.94,0.0,0.0,0.0,0.0,0.0,0.0
1711,45549,53.25,57.73865948480415,1.3056878150607296,4,7,2,100,46.62,59.88,0.0,0.0,0.0,0.0,0.0,0.0
1712,42588,63.2,54.723478521865744,1.380311563818904,0,4,2,100,67.46,58.95,0.0,0.0,0.0,0.0,0.0,0.0
1713,38711,64.27,56.95056227975304,1.3129247425884294,0,13,2,100,70.72,57.82,0.0,0.0,0.0,0.0,0.0,0.0
1714,39517,79.68,52.54817714972421,1.3031308133606103,0,11,2,100,68.77,90.6,0.0,0.0,0.0,0.0,0.0,0.0
1715,42588,68.12,54.3607132446978,1.359274995498288,0,4,2,100,65.82,70.43,0.0,0.0,0.0,0.0,0.0,0.0
1716,43181,62.16,54.33353291430747,1.2926122920168943,1,8,2,100,63.51,60.82,0.0,0.0,0.0,0.0,0.0,0.0
1717,39114,92.71,52.916226208261314,1.3218541663659222,0,12,2,100,100.0,85.42,0.0,0.0,0.0,0.0,0.0,0.0
1718,45196,64.37,58.18104212121671,1.3002630736368117,1,3,2,100,67.08,61.66,0.0,0.0,0.0,0.0,0.0,0.0
1719,42224,68.25,55.252485736707534,1.2489780111330908,2,12,2,100,66.54,69.96,0.0,0.0,0.0,0.0,0.0,0.0
1720,39114,82.02,47.12263402255921,1.4207542290216932,0,12,2,100,80.56,83.48,0.0,0.0,0.0,0.0,0.0,0.0
1721,43836,67.76,55.21925509033331,1.2654109082623275,2,8,2,100,62.03,73.48,0.0,0.0,0.0,0.0,0.0,0.0
1722,37099,72.74,55.32492935867742,1.2464395969417204,0,17,2,100,68.68,76.8,0.0,0.0,0.0,0.0,0.0,0.0
1723,39517,66.69,55.57498528851647,1.30796692416185,0,11,2,100,62.02,71.36,0.0,0.0,0.0,0.0,0.0,0.0
1724,37099,92.85,58.6066171863666,1.2472832705306036,0,17,2,100,85.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,42778,89.16,50.36235550357545,1.283580006517847,1,9,2,100,86.14,92.17,0.0,0.0,0.0,0.0,0.0,0.0
1726,39517,42.16,60.419129802458826,1.2176576662102545,0,11,2,100,37.02,47.3,0.0,0.0,0.0,0.0,0.0,0.0
1727,40726,61.04,53.67218984126471,1.385808470021107,0,8,2,100,62.15,59.92,0.0,0.0,0.0,0.0,0.0,0.0
1728,43987,57.26,53.050942276281525,1.3598583567992817,1,6,2,100,55.55,58.96,0.0,0.0,0.0,0.0,0.0,0.0
1729,38711,59.37,53.23198207367548,1.311849365148306,0,13,2,100,53.11,65.63,0.0,0.0,0.0,0.0,0.0,0.0
1730,37905,70.34,49.51124589940435,1.3000439434408837,0,15,2,100,69.98,70.71,0.0,0.0,0.0,0.0,0.0,0.0
1731,37905,91.56,60.51150181002141,1.289491122347938,0,15,2,100,100.0,83.12,0.0,0.0,0.0,0.0,0.0,0.0
1732,42435,67.37,54.07514859325028,1.2226289905212668,0,5,2,100,63.21,71.53,0.0,0.0,0.0,0.0,0.0,0.0
1733,41532,31.18,56.449697746192655,1.3167965327551696,0,6,2,100,29.86,32.49,0.0,0.0,0.0,0.0,0.0,0.0
1734,36696,56.67,59.35443581069523,1.2604412909300795,0,18,2,100,57.57,55.77,0.0,0.0,0.0,0.0,0.0,0.0
1735,39517,47.36,56.54227769836692,1.295292941021956,0,11,2,100,45.51,49.2,0.0,0.0,0.0,0.0,0.0,0.0
1736,39920,41.51,51.45499607961341,1.3013759148332065,0,10,2,100,42.25,40.77,0.0,0.0,0.0,0.0,0.0,0.0
1737,41532,73.56,54.22099125124908,1.2765386712664557,0,6,2,100,76.8,70.32,0.0,0.0,0.0,0.0,0.0,0.0
1738,40323,80.54,54.11778286815841,1.225589054412784,0,9,2,100,86.37,74.71,0.0,0.0,0.0,0.0,0.0,0.0
1739,43534,93.36,55.23885475740094,1.2460855130171942,4,12,2,100,91.61,95.12,0.0,0.0,0.0,0.0,0.0,0.0
1740,41532,67.78,50.1977453441015,1.339192465233341,0,6,2,100,60.87,74.7,0.0,0.0,0.0,0.0,0.0,0.0
1741,39517,76.28,50.09760522872883,1.3477191839427347,0,11,2,100,75.17,77.39,0.0,0.0,0.0,0.0,0.0,0.0
1742,37905,92.48,56.94639835227847,1.2791094514892365,0,15,2,100,98.89,86.06,0.0,0.0,0.0,0.0,0.0,0.0
1743,37905,85.5,53.23025080431748,1.3019401490688087,0,15,2,100,88.15,82.85,0.0,0.0,0.0,0.0,0.0,0.0
1744,39517,51.0,55.14689434537653,1.318002928760113,0,11,2,100,44.01,57.99,0.0,0.0,0.0,0.0,0.0,0.0
1745,42435,57.21,59.92516282968028,1.3086575122587711,0,5,2,100,53.35,61.07,0.0,0.0,0.0,0.0,0.0,0.0
1746,39920,78.66,55.103938220621714,1.3484602873404363,0,10,2,100,76.78,80.55,0.0,0.0,0.0,0.0,0.0,0.0
1747,44239,72.64,51.204126218313945,1.2943237284509714,2,7,2,100,75.34,69.93,0.0,0.0,0.0,0.0,0.0,0.0
1748,38308,87.82,53.36021561254343,1.310930110703754,0,14,2,100,92.13,83.52,0.0,0.0,0.0,0.0,0.0,0.0
1749,44340,65.13,51.347695892319976,1.3509099672386156,4,10,2,100,61.85,68.41,0.0,0.0,0.0,0.0,0.0,0.0
1750,39517,60.58,55.28354356634016,1.29415251863668,0,11,2,100,64.18,56.98,0.0,0.0,0.0,0.0,0.0,0.0
1751,42224,44.22,56.82612655270198,1.253997809994691,2,12,2,100,45.68,42.77,0.0,0.0,0.0,0.0,0.0,0.0
1752,38711,93.26,53.37907389531368,1.310830622674433,0,13,2,100,96.87,89.64,0.0,0.0,0.0,0.0,0.0,0.0
1753,40726,47.46,58.04231265712514,1.2648804905567983,0,8,2,100,46.84,48.08,0.0,0.0,0.0,0.0,0.0,0.0
1754,38308,49.34,54.22023344049752,1.30159378515838,0,14,2,100,45.54,53.13,0.0,0.0,0.0,0.0,0.0,0.0
1755,44491,82.54,57.51667530894275,1.2779614525834675,3,8,2,100,77.34,87.74,0.0,0.0,0.0,0.0,0.0,0.0
1756,41015,91.32,52.965250554037496,1.392939408732157,2,15,2,100,95.67,86.98,0.0,0.0,0.0,0.0,0.0,0.0
1757,40323,54.94,51.18191397255513,1.2866065019212771,0,9,2,100,54.89,54.98,0.0,0.0,0.0,0.0,0.0,0.0
1758,39920,62.29,47.49292953495339,1.2937549048968948,0,10,2,100,57.0,67.58,0.0,0.0,0.0,0.0,0.0,0.0
1759,37502,33.14,54.32974440231163,1.247965247064914,0,16,2,100,30.69,35.59,0.0,0.0,0.0,0.0,0.0,0.0
1760,41532,38.44,56.51113843807052,1.3021294610943082,0,6,2,100,36.53,40.34,0.0,0.0,0.0,0.0,0.0,0.0
1761,38308,53.3,51.035374743994815,1.3259830568857072,0,14,2,100,52.25,54.35,0.0,0.0,0.0,0.0,0.0,0.0
1762,38308,67.77,56.74547908460938,1.2049136760846897,0,14,2,100,66.02,69.52,0.0,0.0,0.0,0.0,0.0,0.0
1763,39114,34.5,52.82861349298289,1.3102150197929108,0,12,2,100,34.96,34.03,0.0,0.0,0.0,0.0,0.0,0.0
1764,42435,74.61,55.42876368154749,1.23988073680747,0,5,2,100,79.16,70.07,0.0,0.0,0.0,0.0,0.0,0.0
1765,41129,71.4,56.91583910956897,1.2984934791885558,0,7,2,100,74.64,68.17,0.0,0.0,0.0,0.0,0.0,0.0
1766,40726,68.16,54.517558847226326,1.2504592769274696,0,8,2,100,67.74,68.57,0.0,0.0,0.0,0.0,0.0,0.0
1767,39920,75.77,55.99080876996019,1.245090435251229,0,10,2,100,70.37,81.17,0.0,0.0,0.0,0.0,0.0,0.0
1768,39517,30.29,52.3668606047503,1.3550253168998725,0,11,2,100,30.38,30.2,0.0,0.0,0.0,0.0,0.0,0.0
1769,40323,56.04,50.91672344320142,1.2092701977837634,0,9,2,100,63.73,48.36,0.0,0.0,0.0,0.0,0.0,0.0
1770,39114,30.36,54.67845459563424,1.2391732019793245,0,12,2,100,29.42,31.3,0.0,0.0,0.0,0.0,0.0,0.0
1771,41129,54.12,53.12640709838371,1.2709057412603135,0,7,2,100,53.21,55.03,0.0,0.0,0.0,0.0,0.0,0.0
1772,39920,45.83,54.471199281596775,1.318982989826566,0,10,2,100,46.44,45.23,0.0,0.0,0.0,0.0,0.0,0.0
1773,43987,87.54,55.69552089826569,1.3429321891922563,1,6,2,100,87.34,87.74,0.0,0.0,0.0,0.0,0.0,0.0
1774,41532,78.18,59.4060990475078,1.3670471808174982,0,6,2,100,86.79,69.56,0.0,0.0,0.0,0.0,0.0,0.0
1775,39517,40.0,51.98278881635033,1.3389034670954032,0,11,2,100,39.83,40.18,0.0,0.0,0.0,0.0,0.0,0.0
1776,43030,39.67,56.19884990665979,1.2347542210816504,2,10,2,100,43.04,36.3,0.0,0.0,0.0,0.0,0.0,0.0
1777,41129,86.65,57.131993993184885,1.2963852575269958,0,7,2,100,88.02,85.28,0.0,0.0,0.0,0.0,0.0,0.0
1778,41129,59.95,55.18708295230769,1.2888077511374505,0,7,2,100,63.04,56.86,0.0,0.0,0.0,0.0,0.0,0.0
1779,41166,87.52,57.998865687271255,1.2241196295643757,1,13,2,100,89.1,85.93,0.0,0.0,0.0,0.0,0.0,0.0
1780,45549,51.18,56.05440352764492,1.312425951011698,4,7,2,100,56.1,46.27,0.0,0.0,0.0,0.0,0.0,0.0
1781,39920,50.58,52.67880087295943,1.2570286351659068,0,10,2,100,48.25,52.92,0.0,0.0,0.0,0.0,0.0,0.0
1782,43987,63.28,52.00365066993557,1.3009495907613868,1,6,2,100,65.31,61.25,0.0,0.0,0.0,0.0,0.0,0.0
1783,38711,58.38,56.8142002624768,1.309018869245138,0,13,2,100,59.63,57.12,0.0,0.0,0.0,0.0,0.0,0.0
1784,40726,60.7,51.681117627272776,1.2640967774601697,0,8,2,100,63.21,58.2,0.0,0.0,0.0,0.0,0.0,0.0
1785,40323,50.61,52.92880086073588,1.3116797368445925,0,9,2,100,49.06,52.16,0.0,0.0,0.0,0.0,0.0,0.0
1786,38711,62.14,54.31939564517116,1.2011956859688206,0,13,2,100,64.64,59.65,0.0,0.0,0.0,0.0,0.0,0.0
1787,45698,98.41,57.5529315632621,1.3534432802147025,2,4,2,100,100.0,96.82,0.0,0.0,0.0,0.0,0.0,0.0
1788,45545,72.2,54.52810108019941,1.327375563550011,2,5,2,100,76.1,68.3,0.0,0.0,0.0,0.0,0.0,0.0
1789,44743,62.78,52.841463428162655,1.377810920508035,4,9,2,100,70.33,55.22,0.0,0.0,0.0,0.0,0.0,0.0
1790,45146,75.81,52.32803528626284,1.274947839585124,4,8,2,100,70.35,81.26,0.0,0.0,0.0,0.0,0.0,0.0
1791,39517,48.94,56.913315454632986,1.3413454080837357,0,11,2,100,49.09,48.8,0.0,0.0,0.0,0.0,0.0,0.0
1792,43987,42.96,53.13584967177828,1.291268288137669,1,6,2,100,45.32,40.61,0.0,0.0,0.0,0.0,0.0,0.0
1793,38711,32.8,56.64324188453987,1.3000899436916422,0,13,2,100,33.18,32.41,0.0,0.0,0.0,0.0,0.0,0.0
1794,43030,91.58,54.98669986436932,1.2463937148998483,2,10,2,100,83.17,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,39920,64.91,52.44985988259301,1.267750741127949,0,10,2,100,64.49,65.33,0.0,0.0,0.0,0.0,0.0,0.0
1796,40726,78.0,55.92441155082495,1.264345052573208,0,8,2,100,73.19,82.81,0.0,0.0,0.0,0.0,0.0,0.0
