Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1657,45545,99.25,63.58591292253523,0.9534702658844352,2,5,6,500,100.0,95.49,100.0,100.0,100.0,100.0,0.0,0.0
1658,44239,99.62,65.13964815997745,1.0315727219215574,2,7,6,500,100.0,100.0,100.0,100.0,97.75,100.0,0.0,0.0
1659,41129,100.0,65.06558474070222,0.9736479483166766,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1660,43987,99.18,64.37570303471144,1.011088388288665,1,6,6,500,100.0,100.0,100.0,95.1,100.0,100.0,0.0,0.0
1661,43433,100.0,63.00790339292077,0.9891343125727016,2,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1662,41129,99.83,65.26331918773475,0.9447650935404696,0,7,6,500,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0
1663,41532,99.2,63.88072766811264,1.0022955038610548,0,6,6,500,97.01,100.0,98.24,99.92,100.0,100.0,0.0,0.0
1664,43987,99.66,64.86503293174577,0.9811622417684528,1,6,6,500,100.0,100.0,100.0,100.0,100.0,97.93,0.0,0.0
1665,45698,99.86,63.87027424919741,1.06034867117434,2,4,6,500,100.0,100.0,99.15,100.0,100.0,100.0,0.0,0.0
1666,44894,99.94,64.6557361785541,1.0343720625136437,3,7,6,500,100.0,100.0,100.0,100.0,99.63,100.0,0.0,0.0
1667,49013,98.91,65.5183332153386,1.0172638395311542,5,4,6,500,100.0,100.0,100.0,97.77,100.0,95.67,0.0,0.0
1668,45549,100.0,62.89707840979335,1.02939118428534,4,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1669,39517,99.33,63.94621271883796,1.0175419236180665,0,11,6,500,100.0,100.0,100.0,95.97,100.0,100.0,0.0,0.0
1670,45851,99.9,66.79141545765158,1.090312120326154,2,3,6,500,100.0,100.0,100.0,99.42,100.0,100.0,0.0,0.0
1671,39517,92.69,64.12048738343718,1.0510967290899549,0,11,6,500,85.32,87.3,100.0,100.0,100.0,83.52,0.0,0.0
1672,45349,99.7,64.933853004043,0.9914905487937028,1,2,6,500,100.0,100.0,100.0,98.23,100.0,100.0,0.0,0.0
1673,44743,100.0,64.85687113766004,1.0105115918915468,4,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1674,41129,99.4,66.85434766036741,1.0123370348457847,0,7,6,500,100.0,100.0,100.0,100.0,100.0,96.37,0.0,0.0
1675,44491,99.46,62.30575951435432,1.102176871806964,3,8,6,500,100.0,96.79,100.0,100.0,100.0,100.0,0.0,0.0
1676,43836,99.72,64.0517893151652,0.9912788821200345,2,8,6,500,98.33,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1677,45146,100.0,66.50791281881247,1.003233968904886,4,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1678,44642,99.28,65.34781535675177,1.0637055318608255,2,6,6,500,100.0,100.0,100.0,100.0,95.68,100.0,0.0,0.0
1679,41129,99.9,64.05368550944638,1.035844673015053,0,7,6,500,100.0,100.0,100.0,100.0,100.0,99.38,0.0,0.0
1680,45952,99.09,62.80457397852429,1.0716228860243888,4,6,6,500,100.0,100.0,100.0,100.0,100.0,94.56,0.0,0.0
1681,44642,100.0,62.82289171263918,0.9723535543111452,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1682,45952,99.41,63.37766034495567,1.0067406140507735,4,6,6,500,100.0,96.46,100.0,100.0,100.0,100.0,0.0,0.0
1683,46353,100.0,65.03157068858474,1.0721433793694186,3,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1684,45952,98.91,66.00503140537921,0.9415849093540956,4,6,6,500,100.0,94.96,100.0,99.85,98.63,100.0,0.0,0.0
1685,38711,100.0,66.49150820635634,0.9638295611503964,0,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1686,39920,99.94,66.25273263961753,1.0279286796774707,0,10,6,500,100.0,100.0,100.0,100.0,100.0,99.62,0.0,0.0
1687,44642,99.44,63.28811560803901,1.0119945039210692,2,6,6,500,100.0,100.0,100.0,96.62,100.0,100.0,0.0,0.0
1688,41129,98.16,63.58847222157936,0.9903120476621008,0,7,6,500,94.09,100.0,100.0,100.0,100.0,94.87,0.0,0.0
1689,45952,96.83,63.88880324553452,1.0559580733680018,4,6,6,500,91.35,91.1,98.51,100.0,100.0,100.0,0.0,0.0
1690,44642,100.0,64.5221581374203,1.1305044614702364,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1691,45698,100.0,65.68436359629041,0.9816836452362246,2,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1692,44239,98.64,65.06326357073522,1.0203585216455373,2,7,6,500,100.0,100.0,95.38,96.49,100.0,100.0,0.0,0.0
1693,48511,99.65,65.56514368088364,0.9719622030381756,4,3,6,500,100.0,97.88,100.0,100.0,100.0,100.0,0.0,0.0
1694,41129,96.73,64.98721638047446,1.0448209248318996,0,7,6,500,90.69,100.0,100.0,100.0,89.71,100.0,0.0,0.0
1695,44491,100.0,65.71810973372283,0.9628975015899732,3,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1696,49515,100.0,65.63638030647395,1.0822903870788874,6,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1697,87535,99.79,63.54410771824134,1.124111124149145,10,5,6,500,100.0,100.0,100.0,100.0,100.0,98.76,0.0,0.0
1698,46200,100.0,65.01952995182151,1.0124610960033609,3,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1699,43937,96.1,65.85182388689563,1.0745448419470618,4,11,6,500,86.22,97.19,93.21,100.0,100.0,100.0,0.0,0.0
1700,43987,100.0,64.3572550795698,1.0315546203751853,1,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1701,45952,99.85,63.96600091242699,1.0190660556151692,4,6,6,500,100.0,99.11,100.0,100.0,100.0,100.0,0.0,0.0
1702,41129,96.06,63.41559422386889,0.9974224892472512,0,7,6,500,100.0,100.0,96.51,91.21,88.63,100.0,0.0,0.0
1703,45297,98.02,64.90287965314675,1.111794445108803,3,6,6,500,100.0,100.0,100.0,100.0,88.3,99.83,0.0,0.0
1704,43685,100.0,65.87064796076385,0.9809894942354022,3,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1705,40323,99.04,65.23673305423776,1.0591498286475138,0,9,6,500,99.42,95.76,100.0,100.0,100.0,99.09,0.0,0.0
1706,46456,99.58,66.87935408920298,1.0097906416363305,6,8,6,500,100.0,100.0,97.5,100.0,100.0,100.0,0.0,0.0
1707,40726,100.0,65.6822120154335,0.9904929248898304,0,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1708,48511,99.56,64.0969519912308,0.9615868737129724,4,3,6,500,100.0,97.37,100.0,100.0,100.0,100.0,0.0,0.0
1709,39920,100.0,64.82356720109267,1.0084236010763146,0,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1710,44239,94.81,64.1751061469101,0.948109223127098,2,7,6,500,91.82,100.0,89.21,99.29,88.53,100.0,0.0,0.0
1711,43534,100.0,63.11918857570947,1.000788564081962,4,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1712,41532,100.0,63.79673256302721,1.0385232958410258,0,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1713,45851,99.86,66.0999500249202,0.9316831049602434,2,3,6,500,100.0,100.0,100.0,100.0,99.16,100.0,0.0,0.0
1714,41129,99.81,64.09200616425666,0.964038455014794,0,7,6,500,100.0,98.86,100.0,100.0,100.0,100.0,0.0,0.0
1715,40726,100.0,64.03651788868642,1.009920004308009,0,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1716,39517,100.0,64.57763401544376,1.0514781764430443,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1717,44642,100.0,63.09207782598991,1.0390916294883097,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1718,40726,97.23,64.98133190742273,1.0627092693003597,0,8,6,500,100.0,91.85,100.0,98.07,93.44,100.0,0.0,0.0
1719,46353,99.71,64.62893060027933,1.0813611589329395,3,4,6,500,100.0,100.0,100.0,100.0,100.0,98.28,0.0,0.0
1720,123039,100.0,64.44196726720625,1.0921514841267956,9,2,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1721,43584,100.0,64.18059072961447,0.9435400383473752,1,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1722,40726,98.3,65.54414467135716,0.9912184764515176,0,8,6,500,93.22,100.0,100.0,96.56,100.0,100.0,0.0,0.0
1723,46855,99.7,64.12105967517572,1.0826569424038903,4,5,6,500,98.23,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1724,46053,100.0,63.98223925481356,0.969313637504677,6,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1725,47208,100.0,64.04074098389692,1.0480970111527466,4,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1726,62525,100.0,64.3426929522954,0.9920594416221684,8,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1727,45549,99.53,64.8354873410287,1.0659104412693825,4,7,6,500,100.0,98.2,98.98,100.0,100.0,100.0,0.0,0.0
1728,53516,99.9,63.52032698960058,0.9888994117908348,5,3,6,500,100.0,100.0,100.0,100.0,99.42,100.0,0.0,0.0
1729,46855,99.31,65.8096538888503,1.0439813119347967,4,5,6,500,95.88,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1730,85527,99.41,64.0486258223665,1.0108376332280462,6,1,6,500,100.0,100.0,100.0,96.45,100.0,100.0,0.0,0.0
1731,41129,99.58,63.56032793427072,1.0099038885012572,0,7,6,500,100.0,100.0,100.0,98.35,100.0,99.1,0.0,0.0
1732,45650,99.37,64.18930353637168,1.024919512115018,6,10,6,500,100.0,96.21,100.0,100.0,100.0,100.0,0.0,0.0
1733,54018,100.0,64.07150303392031,0.9789538658661842,6,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1734,41129,100.0,65.08716760152544,1.0164679580334617,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1735,45952,99.55,64.14175309432791,1.0297802037127712,4,6,6,500,100.0,100.0,97.8,99.48,100.0,100.0,0.0,0.0
1736,44491,100.0,67.03337331001873,1.027843866430033,3,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1737,46200,100.0,63.25591804803276,1.0992229766571395,3,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1738,45851,100.0,64.73218540646592,1.098107177451327,2,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1739,42588,98.5,62.371325894225855,0.9646670407545924,0,4,6,500,100.0,100.0,100.0,98.55,100.0,92.48,0.0,0.0
1740,43836,99.97,65.50352509770518,1.029658253389679,2,8,6,500,99.8,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1741,44642,99.96,62.43305814827685,0.950543787133934,2,6,6,500,99.78,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1742,47462,99.87,66.39605931695215,1.097080993666443,6,6,6,500,100.0,100.0,99.24,100.0,100.0,100.0,0.0,0.0
1743,44340,99.25,64.36936744062803,1.046939890020924,4,10,6,500,99.75,100.0,100.0,100.0,95.74,100.0,0.0,0.0
1744,45952,100.0,65.05475362331728,0.9503068361033848,4,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1745,43433,100.0,64.69818933850009,1.0226056014150682,2,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1746,44491,99.81,65.21593832176906,1.0686162298738229,3,8,6,500,100.0,98.84,100.0,100.0,100.0,100.0,0.0,0.0
1747,45549,99.62,63.35590096930494,1.0117520671618123,4,7,6,500,100.0,100.0,100.0,100.0,100.0,97.75,0.0,0.0
1748,43433,98.62,65.93888127824688,0.980334766824598,2,9,6,500,93.33,100.0,100.0,100.0,100.0,98.36,0.0,0.0
1749,61521,100.0,64.81181966384217,1.0546312775005144,6,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1750,42435,100.0,64.9552378074485,1.0321064674058462,0,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1751,45952,100.0,66.18292132205177,0.9505612595971572,4,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1752,62525,99.14,64.97650044787093,1.0074337090948298,8,5,6,500,98.45,99.05,100.0,100.0,97.33,100.0,0.0,0.0
1753,45146,99.24,66.73421080839697,0.9997190526571472,4,8,6,500,100.0,100.0,100.0,99.61,100.0,95.86,0.0,0.0
1754,45146,100.0,65.17278361464543,1.068421937679206,4,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1755,46204,100.0,64.73689508927667,1.0655098173531554,5,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1756,45247,99.94,65.31771827224573,1.009829406717664,6,11,6,500,100.0,99.63,100.0,100.0,100.0,100.0,0.0,0.0
1757,45698,99.25,66.22662162654875,1.0034045941114824,2,4,6,500,97.02,100.0,100.0,100.0,98.49,100.0,0.0,0.0
1758,41532,100.0,63.69283346613386,1.012438589197182,0,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1759,44239,100.0,64.81653763402353,1.0710357073976369,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1760,40726,99.71,66.10700463146675,1.0366438119892245,0,8,6,500,100.0,98.24,100.0,100.0,100.0,100.0,0.0,0.0
1761,40726,100.0,64.4930416637833,1.0707145556873914,0,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1762,47462,100.0,62.66912371247331,1.0392254404305268,6,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1763,46607,99.8,63.411082811375245,0.9825682773919268,5,6,6,500,100.0,98.83,100.0,100.0,100.0,100.0,0.0,0.0
1764,45801,100.0,64.49474155785012,1.075052143299855,5,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1765,45297,99.99,65.29926404134338,0.9915243669784174,3,6,6,500,100.0,100.0,100.0,100.0,99.92,100.0,0.0,0.0
1766,44239,100.0,63.97862362850252,0.9936791403822276,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1767,43030,100.0,66.64482053262306,0.9599110837406252,2,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1768,40323,100.0,65.76693567576973,0.9840343427500466,0,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1769,150000,99.49,64.39674917880005,0.9645253293935068,10,1,6,500,100.0,100.0,100.0,100.0,96.95,100.0,0.0,0.0
1770,44239,99.82,64.56812883554757,1.111830616298331,2,7,6,500,98.94,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1771,73028,100.0,66.24735113480614,1.0919464771915808,8,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1772,45297,100.0,65.36405373085691,1.0625629943229362,3,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1773,41129,99.46,65.38707926582383,1.032312537293011,0,7,6,500,100.0,100.0,100.0,100.0,100.0,96.76,0.0,0.0
1774,40323,99.14,66.19109598240422,1.0233211722717737,0,9,6,500,100.0,100.0,94.81,100.0,100.0,100.0,0.0,0.0
1775,44642,98.43,65.14423979282306,1.022048155247285,2,6,6,500,91.78,100.0,99.5,100.0,100.0,99.32,0.0,0.0
1776,85527,99.72,64.33075670055771,1.087294709273584,6,1,6,500,100.0,98.33,100.0,100.0,100.0,100.0,0.0,0.0
1777,47462,99.33,63.6131886927884,1.0539922670647823,6,6,6,500,100.0,100.0,100.0,95.98,100.0,100.0,0.0,0.0
1778,46855,100.0,65.24138696697455,0.9354401818971482,4,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1779,45698,99.96,64.30672462690653,0.9308278450284572,2,4,6,500,100.0,100.0,100.0,100.0,99.78,100.0,0.0,0.0
1780,42741,100.0,64.15574800766116,1.014116692377317,0,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1781,45549,100.0,64.45686159511813,1.0533426155232206,4,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1782,43836,100.0,64.98157663748681,0.9755124288258707,2,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1783,45851,99.6,65.38374457027126,0.9624488354542878,2,3,6,500,100.0,97.6,100.0,100.0,100.0,100.0,0.0,0.0
1784,41532,99.96,63.1341967053198,0.9299045206742635,0,6,6,500,100.0,100.0,99.74,100.0,100.0,100.0,0.0,0.0
1785,46855,95.05,65.45157266506446,1.070850156791763,4,5,6,500,100.0,95.95,89.96,93.15,91.22,100.0,0.0,0.0
1786,44239,100.0,63.31080564482222,1.1378118921276863,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1787,41129,100.0,64.67968173264485,0.9987799654285768,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1788,44239,100.0,65.14199612567458,1.0190612400554626,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1789,49005,99.58,62.58765536991217,0.9875097792815942,1,0,6,500,97.51,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1790,40323,100.0,64.48142711504006,1.0251494849466305,0,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1791,49515,97.4,64.91649392551847,1.0408671764660586,6,5,6,500,100.0,100.0,95.81,96.62,91.94,100.0,0.0,0.0
1792,46456,100.0,63.30338311832622,1.0321841353359422,6,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1793,41129,100.0,63.8037058825383,0.9119757516196728,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1794,44088,99.96,64.72889531576536,0.9921315981053512,3,9,6,500,99.79,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1795,44239,99.96,64.16735071489924,1.0155128543253278,2,7,6,500,99.79,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1796,43282,100.0,63.130494037059954,0.9470748493255396,3,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1797,42375,100.0,65.18320721926868,1.0333317406088345,1,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1798,43937,100.0,64.12900615633693,1.088553842470418,4,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1799,47208,99.21,65.27638559196416,0.9892799078644374,4,4,6,500,100.0,96.24,100.0,100.0,99.02,100.0,0.0,0.0
1800,42778,99.75,63.712223861884375,1.0117152582974085,1,9,6,500,100.0,100.0,100.0,98.48,100.0,100.0,0.0,0.0
1801,45851,100.0,64.86832833733342,1.0093941815831726,2,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1802,43433,100.0,66.19443441282485,0.9597569815239996,2,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1803,45297,100.0,65.52344931123893,0.9634068943713892,3,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1804,40726,96.15,64.83120742500932,1.0129278880586303,0,8,6,500,100.0,92.96,95.84,88.11,100.0,100.0,0.0,0.0
1805,42588,100.0,62.6029747056305,1.0468172715361546,0,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1806,61521,100.0,64.58546859257886,0.9669546766439994,6,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1807,44642,100.0,64.97762050431672,0.9330036422596112,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1808,49515,100.0,66.3029243716285,1.0162065385580197,6,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1809,44239,100.0,63.84960319275911,1.05811199919774,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1810,39920,99.98,65.13003155104042,0.9751474936003114,0,10,6,500,100.0,100.0,99.89,100.0,100.0,100.0,0.0,0.0
1811,54272,99.67,66.03975503150245,0.9311463908922992,8,6,6,500,98.01,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1812,73282,100.0,64.6763754132826,1.0121600213587958,10,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1813,46859,100.0,66.60991847101546,1.052384477898564,6,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1814,44239,100.0,64.42265439644027,0.9630733446441156,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1815,41129,100.0,63.85825079987812,1.1183445951720477,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1816,44642,100.0,65.15682203670362,0.9336130457380416,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1817,45545,99.51,64.96649868611003,1.016213167130685,2,5,6,500,100.0,100.0,100.0,97.05,100.0,100.0,0.0,0.0
1818,47462,100.0,62.986776381335766,1.0524872166832937,6,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1819,45952,99.31,62.63753903380357,0.9864751322447092,4,6,6,500,100.0,100.0,95.88,100.0,100.0,100.0,0.0,0.0
1820,86029,100.0,65.24878026369494,1.0079855828830655,7,2,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1821,45146,100.0,64.72065727642257,1.067834676289417,4,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1822,39920,99.57,63.263514949915006,1.105495036163041,0,10,6,500,98.92,100.0,100.0,100.0,98.5,100.0,0.0,0.0
1823,45297,99.41,63.28758799120544,0.9324661273617884,3,6,6,500,100.0,96.45,100.0,100.0,100.0,100.0,0.0,0.0
1824,46053,99.5,64.38771790009879,1.0619992392680304,6,9,6,500,100.0,100.0,100.0,96.99,100.0,100.0,0.0,0.0
1825,73282,99.96,63.44236655188895,0.9642582365557412,10,6,6,500,100.0,100.0,99.74,100.0,100.0,100.0,0.0,0.0
1826,40323,100.0,64.86335753274187,1.025231210735332,0,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1827,45146,98.34,65.19506388766412,0.9824564202974404,4,8,6,500,100.0,97.93,97.71,100.0,94.43,100.0,0.0,0.0
1828,44743,100.0,64.12288841750787,0.944517469598374,4,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1829,44491,100.0,64.01073758008685,1.011851283484712,3,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1830,54018,100.0,63.68372100188461,0.9977928219359944,6,4,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1831,49013,98.93,63.28257798798455,0.976810387146262,5,4,6,500,100.0,100.0,100.0,93.59,100.0,100.0,0.0,0.0
1832,44642,99.54,63.63686798579053,0.9899077595414606,2,6,6,500,99.32,100.0,97.89,100.0,100.0,100.0,0.0,0.0
1833,39517,100.0,65.4268819668232,1.0646644030224852,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1834,86531,100.0,62.92285490740411,0.931284740879922,8,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1835,61521,98.53,63.94604411198756,1.0046218830944742,6,3,6,500,100.0,100.0,100.0,100.0,100.0,91.18,0.0,0.0
1836,46053,100.0,65.55842899373141,0.942518043178214,6,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1837,45297,100.0,65.28640501987577,1.0132188636942951,3,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1838,44743,97.56,64.982810123804,0.9877075835254122,4,9,6,500,100.0,100.0,87.0,100.0,100.0,98.35,0.0,0.0
1839,44743,99.89,65.4303799817684,0.9216275080794284,4,9,6,500,99.36,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1840,47714,100.0,63.60868209828287,0.9935596484036446,7,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1841,43030,95.7,65.43040908542275,0.9848164337680444,2,10,6,500,94.56,100.0,89.91,100.0,100.0,89.73,0.0,0.0
1842,44239,100.0,65.96016574795719,1.0902163326331604,2,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1843,53014,100.0,65.29597905007451,0.973726043277957,4,2,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1844,47507,100.0,65.70998804933778,1.0016905231943642,2,1,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1845,42741,99.6,65.03774813522055,0.9835183533463936,0,3,6,500,100.0,100.0,100.0,100.0,97.63,100.0,0.0,0.0
1846,72024,99.29,67.16380839734695,0.9962447274682592,6,2,6,500,100.0,100.0,100.0,100.0,100.0,95.72,0.0,0.0
1847,42435,100.0,62.96698148497675,1.122531533855271,0,5,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1848,43030,100.0,66.18287645541648,0.969441581890126,2,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1849,40323,100.0,63.96910220589513,1.0087454826938334,0,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1850,48511,99.64,63.38593093915858,1.0305508187022157,4,3,6,500,97.84,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1851,54776,99.75,67.94507658606335,1.0614657021862424,10,8,6,500,100.0,100.0,100.0,98.48,100.0,100.0,0.0,0.0
1852,46456,100.0,66.01329992821148,1.0524299043703158,6,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1853,45698,99.05,64.37578304126122,0.9790231458489256,2,4,6,500,100.0,100.0,100.0,94.28,100.0,100.0,0.0,0.0
1854,45297,100.0,64.78917026350311,1.05004646742062,3,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1855,48511,100.0,64.87205846529572,0.901117532541471,4,3,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1856,44642,100.0,65.04299655392587,1.0115955740580715,2,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1857,47462,95.8,64.43119099133926,1.0090936534184944,6,6,6,500,100.0,96.75,100.0,90.49,87.57,100.0,0.0,0.0
1858,54018,99.9,65.00396156412118,0.9910961968766696,6,4,6,500,100.0,99.42,100.0,100.0,100.0,100.0,0.0,0.0
1859,41129,100.0,63.96653946091518,0.959609960290988,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1860,44743,100.0,65.71978791385516,1.0005438971415803,4,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1861,41129,100.0,64.19988995151783,1.004984255469516,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1862,46855,99.92,65.9786111351285,1.0223550422126162,4,5,6,500,100.0,100.0,100.0,99.62,100.0,99.87,0.0,0.0
1863,46607,100.0,65.33318206053461,1.050390392182655,5,6,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1864,62525,99.55,65.98214492621696,1.0300458357492737,8,5,6,500,100.0,100.0,100.0,100.0,97.29,100.0,0.0,0.0
