Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
2520,47714,51.91,53.90664305347226,0.1246561843826508,7,7,8,50,54.31,49.51,60.52,47.46,44.25,54.39,56.79,48.06
2521,45146,52.26,54.00808162217543,0.12081023443827,4,8,8,50,60.55,55.52,49.67,49.28,45.42,52.73,47.81,57.12
2522,44743,55.03,54.20396925563161,0.1914948351675485,4,9,8,50,52.43,56.19,59.24,54.03,50.16,55.85,61.47,50.89
2523,86531,67.75,53.49923265567482,0.1087225709578336,8,3,8,50,61.47,73.15,64.53,66.95,65.56,64.58,76.94,68.82
2524,49013,56.18,52.13632011237202,-0.0110107007243109,5,4,8,50,48.5,56.83,58.3,56.24,58.48,56.11,52.36,62.65
2525,86531,52.49,52.81552882076736,0.1124882538600173,8,3,8,50,54.2,56.44,50.71,58.73,48.13,56.77,46.27,48.64
2526,43836,60.28,53.84034816554787,0.12646569845493,2,8,8,50,56.55,57.91,58.19,63.4,57.66,56.14,65.52,66.87
2527,46353,54.98,52.36888462243223,0.1765149458808727,3,4,8,50,55.94,54.54,60.77,58.44,52.66,60.13,50.4,46.93
2528,46859,59.49,52.27136003578004,0.1764439155699712,6,7,8,50,54.21,60.9,63.93,63.58,59.11,55.78,57.47,60.91
2529,47462,50.36,53.29390635344493,0.129659392835493,6,6,8,50,48.86,56.91,49.64,54.35,48.96,43.19,50.89,50.11
2530,45952,57.23,53.37827983912965,0.1144348046573368,4,6,8,50,56.53,64.49,60.73,52.47,54.79,65.06,51.37,52.39
2531,49515,59.14,53.651672464298784,0.1536522567969454,6,5,8,50,64.11,57.95,61.4,59.4,56.49,59.88,65.26,48.59
2532,104038,58.91,53.976294907320096,0.1105799150180456,10,4,8,50,61.93,54.42,58.1,59.54,50.94,61.97,68.27,56.15
2533,46859,61.61,54.45727514191796,0.1631165992390877,6,7,8,50,64.46,64.14,53.69,64.7,58.63,61.81,55.01,70.45
2534,54272,49.38,53.06085616525228,0.1435540043698414,8,6,8,50,43.11,44.98,47.07,59.6,56.37,43.93,45.76,54.22
2535,87033,59.64,53.55607177624727,0.1222231967869365,9,4,8,50,53.84,66.26,66.82,56.88,53.49,59.48,53.07,67.3
2536,47208,57.35,53.16507497765125,0.1113319063088627,4,4,8,50,50.68,61.75,62.29,57.94,54.05,50.96,58.57,62.53
2537,86029,58.6,53.15204774698916,0.1455469222426615,7,2,8,50,58.01,53.51,55.0,62.06,56.38,62.38,57.6,63.83
2538,44743,60.24,53.63679159873049,0.1150037639911189,4,9,8,50,59.5,53.68,63.08,58.74,60.88,64.79,59.83,61.42
2539,43937,60.5,52.628996853462375,0.1093107501313521,4,11,8,50,60.21,65.84,59.59,60.14,62.75,58.34,62.76,54.38
2540,45545,40.64,52.94160506037039,0.0552792949357808,2,5,8,50,42.71,37.23,39.74,42.76,39.16,42.56,38.58,42.36
2541,47208,56.86,52.52758027463746,0.0515395775763883,4,4,8,50,59.71,52.94,60.82,48.56,60.66,56.09,59.0,57.14
2542,45146,57.31,52.9627903281597,0.1428593408677112,4,8,8,50,55.38,59.64,62.97,61.69,48.21,58.14,57.85,54.59
2543,49519,48.2,53.03495729327383,0.0839349318118687,8,7,8,50,51.94,52.8,54.14,46.12,43.29,43.32,40.05,53.93
2544,45545,53.46,53.01113847837126,0.128549166469131,2,5,8,50,51.96,58.26,55.65,63.4,45.01,51.28,44.63,57.5
2545,124035,48.25,54.845567386827,0.1555679563470093,7,0,8,50,45.64,49.21,52.64,45.87,46.82,47.92,49.75,48.14
2546,87033,66.5,53.638956043651255,0.1123974196621861,9,4,8,50,70.78,64.87,59.74,69.03,60.38,73.43,63.81,69.96
2547,46607,66.82,54.01412598893638,0.154983288854821,5,6,8,50,60.79,76.12,72.6,54.4,60.87,71.7,69.82,68.23
2548,46204,63.19,53.83219368621501,0.1126664953948941,5,7,8,50,70.75,63.51,68.67,61.43,70.42,57.0,58.25,55.51
2549,73530,63.52,52.03340619317778,0.1749576356874752,9,5,8,50,59.91,69.01,63.4,61.13,69.28,67.13,57.58,60.69
2550,62023,57.61,54.64188562368119,0.1162414994148645,7,4,8,50,57.93,64.63,50.89,61.1,60.87,53.29,54.74,57.47
2551,44491,61.17,52.706907704434485,0.1019696111973832,3,8,8,50,60.61,59.4,54.87,66.23,55.11,65.08,68.36,59.69
2552,103034,58.92,52.82966533587036,0.1407654595977446,8,2,8,50,49.99,58.75,50.05,64.65,62.44,63.2,56.17,66.07
2553,49515,68.03,53.95486030797722,0.1499921804768572,6,5,8,50,67.44,70.66,71.41,67.78,63.61,67.69,65.39,70.27
2554,46859,56.52,53.96253326708431,0.1240210302917886,6,7,8,50,59.49,60.39,53.86,52.74,52.14,61.24,65.0,47.31
2555,103034,55.93,52.95829091995619,0.0509180260608813,8,2,8,50,58.24,57.72,63.14,56.15,50.25,46.2,61.82,53.92
2556,49515,54.28,53.22524855213313,0.1486478501964467,6,5,8,50,55.55,47.97,55.45,59.44,44.85,55.9,57.04,58.08
2557,46859,67.38,52.39464129729853,0.1220252212840423,6,7,8,50,71.36,66.36,74.15,63.34,63.88,72.82,64.59,62.5
2558,46053,66.32,53.10463424872426,0.1631474915378837,6,9,8,50,66.85,73.38,67.96,56.6,64.28,71.4,64.71,65.42
2559,47462,55.83,54.17507788472004,0.1546707666029454,6,6,8,50,59.58,52.16,52.84,55.76,57.37,62.52,55.06,51.32
2560,44088,58.28,54.40631172885247,0.0334736561199745,3,9,8,50,58.57,62.95,69.05,51.24,54.81,55.15,52.84,61.63
2561,53014,58.89,53.0344653506716,0.1201957652439407,4,2,8,50,65.32,61.23,62.38,56.78,59.66,62.6,50.96,52.2
2562,49515,56.79,53.43219220850132,0.0681187159609199,6,5,8,50,59.48,52.61,60.78,68.09,55.26,48.34,54.8,54.94
2563,49515,52.34,53.15450420480572,0.0998810579917368,6,5,8,50,52.0,53.43,49.29,46.4,50.89,57.04,54.71,54.92
2564,47966,57.44,52.7988512749163,0.1261900519068399,8,8,8,50,58.08,58.48,60.8,63.29,59.88,51.64,48.54,58.83
2565,46859,60.26,54.90158773014968,0.0768398622628105,6,7,8,50,64.99,59.92,64.53,65.16,58.75,54.45,58.53,55.73
2566,45146,53.36,54.04687175957026,0.0756364525048127,4,8,8,50,55.52,50.6,51.46,53.88,49.48,56.69,49.85,59.36
2567,47363,57.13,51.90374092684494,0.1670648869085593,8,9,8,50,54.62,62.1,56.47,64.77,50.1,54.61,57.35,57.03
2568,47966,64.12,52.68817213950959,0.1381618972803434,8,8,8,50,66.46,66.01,68.04,69.46,55.25,56.12,65.63,66.01
2569,54272,48.65,52.97744693846983,0.0756042497691344,8,6,8,50,43.39,51.36,52.73,52.38,46.1,55.8,47.44,39.99
2570,73530,56.36,54.01375828794359,0.0145911190022686,9,5,8,50,59.89,53.35,51.57,51.24,59.71,57.25,55.83,62.02
2571,48511,62.5,52.29510496279019,0.197537344828966,4,3,8,50,72.23,62.55,54.86,58.35,60.16,62.59,66.25,63.03
2572,46200,58.24,54.02215764641793,0.0901301050641313,3,5,8,50,59.7,57.06,59.08,67.83,56.21,51.95,63.68,50.41
2573,54272,61.69,54.86327568266477,0.0894538277404237,8,6,8,50,62.04,51.51,64.53,66.16,68.97,54.83,61.89,63.61
2574,53516,52.52,54.33087762398127,0.093225722564093,5,3,8,50,57.15,45.07,56.82,54.65,58.29,52.33,45.94,49.94
2575,46456,60.76,52.95003336608465,0.1253183555234525,6,8,8,50,58.04,63.94,65.71,68.02,53.86,57.66,63.41,55.4
2576,61521,62.06,53.97079267576738,0.1265360596170704,6,3,8,50,54.48,65.8,54.9,71.04,55.99,68.94,58.32,66.97
2577,73530,55.09,55.1989639811495,0.1303597058980783,9,5,8,50,59.98,51.7,57.82,60.58,56.74,50.6,48.34,54.97
2578,46855,54.88,52.5200133359337,0.0327520812134707,4,5,8,50,50.94,60.32,55.25,58.62,58.83,55.06,47.77,52.27
2579,46200,54.54,54.76959405566085,0.0713727328730991,3,5,8,50,58.55,52.28,48.65,64.16,54.1,55.17,47.31,56.13
2580,42588,65.53,51.69897939036098,0.0584001435979222,0,4,8,50,70.28,65.14,61.67,64.21,70.89,71.03,59.89,61.15
2581,47363,58.55,53.29514431898867,0.1049149868883325,8,9,8,50,61.3,55.57,54.23,61.31,64.52,56.45,50.31,64.7
2582,44340,69.96,54.44060934787068,0.064588120794557,4,10,8,50,72.7,74.33,72.78,73.24,72.84,58.85,62.76,72.16
2583,45549,60.86,53.8767416244405,0.1696238726386532,4,7,8,50,69.8,53.27,66.26,67.15,51.37,53.72,63.63,61.68
2584,54018,54.28,54.27929205879323,0.0731881062167614,6,4,8,50,52.03,48.71,51.37,64.5,61.55,48.54,53.71,53.84
2585,45952,55.22,53.96049193261556,0.0882851764582547,4,6,8,50,46.85,55.04,58.21,58.73,61.49,51.25,58.58,51.57
2586,103034,64.11,51.75455347994047,0.0964067691467359,8,2,8,50,55.48,59.65,69.45,74.8,57.91,58.85,72.99,63.73
2587,45297,55.42,55.4388330672089,0.1023848125860131,3,6,8,50,62.0,55.37,52.41,62.16,49.08,46.32,53.88,62.15
2588,48009,61.4,53.06925196616344,0.1477686789962059,3,2,8,50,61.74,53.73,65.57,57.17,62.13,65.94,66.22,58.67
2589,47462,57.98,53.579870914222354,0.0677372998842927,6,6,8,50,60.91,49.52,58.85,58.46,63.27,63.47,54.21,55.16
2590,45650,52.32,53.26860713324609,0.2252192020917553,6,10,8,50,56.5,50.05,47.45,52.62,53.23,52.07,58.31,48.29
2591,86029,59.47,53.629879348319065,0.1120491692798522,7,2,8,50,58.7,65.53,63.92,49.99,66.98,53.29,60.09,57.27
2592,46456,48.92,52.74972852726928,0.1058296336717638,6,8,8,50,49.77,46.4,45.74,46.59,50.23,53.18,53.54,45.89
2593,103536,60.88,52.19327609326752,0.1068598410245116,9,3,8,50,54.49,53.47,59.24,67.71,62.37,69.39,57.52,62.89
2594,61521,60.78,52.94829327007213,0.0831861391387419,6,3,8,50,59.09,53.34,58.83,55.63,66.61,71.22,56.69,64.81
2595,49267,63.13,54.00193846685127,0.2249654203605834,7,6,8,50,68.6,68.32,61.82,50.83,57.52,65.24,67.54,65.2
2596,45247,66.2,53.58191054983665,0.1543364471744569,6,11,8,50,62.35,59.92,66.03,72.38,66.56,74.26,63.93,64.18
2597,54272,60.8,52.86552740837042,0.1716510912166946,8,6,8,50,62.83,64.49,63.35,54.83,62.36,57.1,63.72,57.68
2598,44642,55.46,53.12326239945663,0.0926664740378977,2,6,8,50,56.64,55.15,56.35,51.53,55.95,59.82,53.35,54.91
2599,49519,52.44,52.43977304032655,0.2025496029245349,8,7,8,50,59.27,49.33,50.04,60.42,48.81,51.2,53.86,46.62
2600,45549,47.35,53.43099009936287,0.179386193662859,4,7,8,50,51.8,50.34,52.82,41.99,40.73,49.77,48.9,42.43
2601,46456,55.75,54.05946373052807,0.0723087552204505,6,8,8,50,54.87,57.49,58.97,56.09,54.31,58.38,55.83,50.04
2602,49515,62.75,53.687985912502114,0.1196900664725818,6,5,8,50,62.53,68.71,67.52,53.2,57.47,64.49,57.37,70.72
2603,44743,60.35,53.07340734226512,0.1099745230636754,4,9,8,50,61.7,55.05,70.29,53.54,59.13,61.18,60.67,61.2
2604,44239,56.6,53.490724693617416,0.1464652749687487,2,7,8,50,63.71,54.55,52.98,52.33,58.97,61.39,57.93,50.98
2605,45398,54.77,53.75079909372656,0.1591245989788025,5,9,8,50,60.72,53.31,57.3,47.54,53.02,55.86,56.47,53.96
2606,62023,56.34,53.1213729776782,0.1425188214480808,7,4,8,50,55.63,57.69,61.54,47.69,57.56,52.38,63.47,54.73
2607,47966,62.39,54.046044813045015,0.0796347109615512,8,8,8,50,56.0,63.39,64.79,58.35,70.79,57.82,60.6,67.37
2608,54018,59.76,53.50697730417403,0.1436311868322661,6,4,8,50,57.6,66.69,58.35,57.93,60.57,64.22,52.69,60.04
2609,62525,65.03,53.63303221851787,0.0724441404135046,8,5,8,50,57.81,64.88,75.14,57.81,62.73,63.39,67.24,71.2
2610,103536,64.49,53.46162212693214,0.1140064664924087,9,3,8,50,68.47,64.66,62.73,73.37,59.42,55.96,71.01,60.31
2611,45247,63.06,53.68369740072048,0.0814307788823378,6,11,8,50,63.03,64.99,67.96,66.63,62.21,59.18,57.58,62.88
2612,45549,63.11,52.88904081080216,0.0710780571638515,4,7,8,50,65.55,60.47,65.92,60.66,55.8,65.91,58.67,71.91
2613,42435,59.1,53.64428327795026,0.1506269122270968,0,5,8,50,58.97,63.97,66.47,58.26,56.46,57.73,59.02,51.95
2614,150000,55.68,53.006212134325295,0.0937389507867243,12,0,8,50,49.33,56.03,66.5,54.69,61.89,50.11,54.21,52.72
2615,46855,55.14,52.697081185241,0.1909150630669289,4,5,8,50,57.0,54.35,55.12,50.87,55.14,58.13,52.62,57.93
2616,45952,51.13,54.48807990332031,0.1322388337899615,4,6,8,50,50.56,53.04,54.48,52.8,54.03,49.05,43.4,51.72
2617,46855,71.66,54.91371904262815,0.1937047042072126,4,5,8,50,59.42,79.82,76.43,63.13,79.47,79.24,70.24,65.57
2618,62525,55.93,51.95339194945601,0.0110748763653365,8,5,8,50,59.89,63.83,57.18,46.56,52.57,53.1,62.9,51.39
2619,46960,59.44,52.4409548793964,0.1498824481074546,8,10,8,50,62.77,66.61,53.68,62.22,54.98,60.16,62.48,52.64
2620,48511,61.33,54.69403704900272,0.0385853653193673,4,3,8,50,59.25,57.61,67.69,64.85,59.43,59.98,55.32,66.51
2621,47710,49.9,53.38937320766461,0.1305801273070301,5,5,8,50,55.7,48.36,44.54,46.27,51.22,45.06,46.44,61.58
2622,62525,58.99,53.13018486951704,0.0991899465502027,8,5,8,50,61.23,56.45,60.01,59.81,55.21,57.86,60.19,61.16
2623,46855,63.58,52.67510894036981,0.1317515612917815,4,5,8,50,60.48,60.04,58.49,63.92,72.94,59.33,61.81,71.63
2624,44088,61.34,54.26276180466534,0.0966306331802014,3,9,8,50,52.18,59.9,67.06,55.58,54.66,64.49,68.23,68.61
2625,44290,58.24,54.00127365459036,0.0767902616657668,7,15,8,50,57.04,51.83,66.35,56.78,51.51,62.38,52.01,68.03
2626,61521,66.03,53.04774658907233,0.1134860406805146,6,3,8,50,62.1,66.15,56.39,62.87,70.23,67.45,72.2,70.85
2627,44239,61.05,53.89168096587638,0.1480408383722795,2,7,8,50,54.12,68.64,64.54,69.54,60.81,59.13,58.65,53.0
2628,46456,55.04,54.34279711681752,0.0774415642212543,6,8,8,50,62.28,48.61,60.24,49.39,56.45,53.61,52.19,57.52
2629,46607,65.19,55.21274071493138,0.0975858006521055,5,6,8,50,65.24,69.91,65.75,66.07,61.31,65.75,59.64,67.85
2630,123541,56.48,52.708715143337656,0.1154342661051033,10,3,8,50,51.49,65.23,49.16,52.78,55.67,65.72,56.91,54.92
2631,49519,64.4,52.86473802672448,0.0961519434376063,8,7,8,50,60.07,67.93,54.39,71.73,67.94,58.9,68.46,65.74
2632,45398,55.2,53.96232609696922,0.1135788255361377,5,9,8,50,46.42,60.12,58.28,51.83,54.21,62.43,50.55,57.75
2633,46456,62.58,53.98415059438184,0.1538286928197351,6,8,8,50,64.81,64.64,67.46,57.3,68.2,67.97,52.94,57.28
2634,45297,58.59,53.98162799858881,0.1379091266625779,3,6,8,50,49.27,52.11,68.58,70.13,56.71,57.12,56.88,57.92
2635,43685,63.71,51.753804718950285,0.1620514532872803,3,10,8,50,59.43,61.82,63.47,70.04,69.84,55.43,57.82,71.83
2636,47462,50.93,52.9118616076302,0.1596186077691942,6,6,8,50,56.03,53.73,48.83,54.36,49.26,43.83,50.98,50.45
2637,45952,66.16,52.83100569818803,0.0104293985411686,4,6,8,50,72.45,64.52,71.3,59.05,53.39,75.78,63.21,69.62
2638,49519,58.96,53.73985635506876,0.106409607024037,8,7,8,50,54.37,51.84,66.13,58.27,64.04,57.49,57.43,62.08
2639,54520,51.25,54.87413058610598,0.0175447161338698,7,5,8,50,43.96,51.51,58.07,52.97,50.66,57.17,44.68,50.96
2640,86531,56.1,53.96583652969638,0.0947461382151063,8,3,8,50,57.15,53.83,50.39,48.46,55.05,53.0,67.56,63.35
2641,46855,62.13,53.73865822519659,0.2052443120424495,4,5,8,50,58.21,69.19,63.11,73.1,59.23,55.66,58.28,60.23
2642,150000,55.06,53.78647768778779,0.1323525292922657,10,0,8,50,54.86,53.06,58.07,51.31,60.9,50.51,62.66,49.13
2643,46859,54.33,53.89147565156064,-0.0026658854759042,6,7,8,50,53.35,50.84,54.94,48.05,61.8,55.27,51.42,58.98
2644,45146,67.08,54.51443068287545,0.0901123158591835,4,8,8,50,63.41,76.49,71.54,67.11,59.94,64.93,67.71,65.47
2645,44491,57.53,52.50687965519458,0.1510749340496782,3,8,8,50,63.68,50.87,55.82,57.93,58.23,55.24,60.17,58.29
2646,44743,61.39,53.07935559128054,0.1939136591056732,4,9,8,50,57.09,62.52,59.36,61.92,67.59,55.15,59.19,68.31
2647,45146,41.71,54.426425438358976,0.1420276370687315,4,8,8,50,36.87,45.23,43.75,35.79,41.58,39.75,40.95,49.77
2648,46607,62.05,53.07011745654941,0.0368733364020432,5,6,8,50,56.33,59.45,58.72,72.67,67.93,60.76,63.15,57.4
2649,43836,58.86,55.1564002593654,0.0890180702659299,2,8,8,50,59.95,59.96,57.54,58.76,57.4,52.54,61.58,63.14
2650,73028,61.82,52.83383458844569,0.0712924954804084,8,4,8,50,62.22,56.49,54.14,67.35,68.27,68.73,52.37,64.97
2651,47710,61.48,53.741886367254985,0.1719684781099362,5,5,8,50,66.84,54.13,58.26,64.65,65.01,63.68,63.49,55.74
2652,44340,55.55,52.98394208756892,0.1364371716588304,4,10,8,50,58.27,55.67,54.01,51.99,51.69,59.23,50.28,63.25
2653,44239,63.08,52.883202646372624,0.0791179686560857,2,7,8,50,74.42,56.12,57.51,57.73,66.58,59.66,65.41,67.18
2654,54524,60.48,53.62870934652455,0.1448374180437871,9,7,8,50,56.63,60.7,59.86,62.42,58.43,54.84,66.56,64.41
2655,45650,56.6,52.89269579937657,0.0946793840664155,6,10,8,50,60.51,49.54,53.96,50.09,56.85,66.79,56.9,58.12
2656,47966,50.54,54.756876017214445,0.1270139948158867,8,8,8,50,51.36,54.69,57.33,44.81,48.67,50.49,50.39,46.58
2657,54272,58.82,53.17595059046155,0.0613290846441389,8,6,8,50,67.16,49.94,53.5,50.36,67.18,57.1,63.04,62.32
2658,47714,55.31,53.55168519164776,0.0285245911707066,7,7,8,50,46.78,54.93,53.44,61.39,58.46,49.17,61.39,56.94
2659,43836,51.91,52.71620455927278,0.0885562227133701,2,8,8,50,51.25,46.04,53.21,55.09,46.23,63.05,44.64,55.77
2660,43030,60.91,55.05364353130353,0.2082927195022936,2,10,8,50,68.76,72.07,57.84,50.37,56.71,55.64,60.05,65.85
2661,53516,54.29,51.6988884685461,0.1046389886667298,5,3,8,50,63.32,56.07,55.2,47.98,46.08,46.15,64.48,55.06
2662,87535,64.7,54.61899713262609,0.1644188277743459,10,5,8,50,66.05,74.33,59.17,70.35,52.21,72.52,65.92,57.08
2663,61521,50.05,54.30998514537399,0.0517709958697847,6,3,8,50,56.91,45.0,50.89,47.39,46.6,58.06,49.81,45.76
2664,45146,55.16,53.50873125187695,0.0325133289739682,4,8,8,50,52.21,53.97,53.51,56.56,56.3,51.25,52.83,64.61
2665,122537,58.23,53.25267895956539,0.0400383781398719,8,1,8,50,58.18,61.74,58.59,49.81,65.04,54.48,59.76,58.22
2666,86531,57.98,53.60480876690015,0.0444744150499114,8,3,8,50,56.08,52.03,63.06,63.08,55.99,63.77,55.4,54.41
2667,45650,54.15,53.47311886576504,0.0925437143507156,6,10,8,50,62.82,47.86,55.37,57.64,48.13,50.7,61.88,48.78
2668,47462,54.51,52.44931203841678,0.10236344138371,6,6,8,50,51.11,53.71,55.8,54.39,49.15,60.63,51.94,59.36
2669,46859,72.23,53.75112198029955,0.0655012923618149,6,7,8,50,63.74,76.25,67.88,63.71,75.36,79.81,77.33,73.73
2670,87025,49.94,52.2835290133804,0.1466655218445759,5,0,8,50,46.37,49.38,52.89,48.51,54.06,48.25,45.42,54.67
2671,47208,66.09,54.77353868062685,0.0823805361500846,4,4,8,50,66.05,69.78,62.67,67.32,70.37,66.89,64.87,60.74
2672,49515,62.88,54.11686640584962,0.1497156628311905,6,5,8,50,62.14,66.41,70.42,60.28,60.41,62.77,60.01,60.62
2673,123541,59.42,53.756169621132486,0.0795530416123463,10,3,8,50,56.96,59.11,62.2,55.18,67.77,67.64,55.43,51.07
2674,54520,59.97,53.94247731021293,0.1332248698471556,7,5,8,50,58.3,75.12,61.33,58.4,58.98,55.78,57.41,54.47
2675,46859,58.4,54.57581432366884,0.1184643595603928,6,7,8,50,60.76,51.04,60.0,64.38,65.77,51.34,52.76,61.19
2676,46855,60.6,53.73803028875231,0.2120885249767732,4,5,8,50,64.52,62.71,61.55,51.17,67.31,57.52,61.6,58.44
2677,87535,47.7,52.85768516478503,0.0473317132089432,10,5,8,50,46.13,46.52,45.61,47.41,47.98,45.61,44.31,58.07
2678,45952,49.65,51.79973659872762,0.0753489886100247,4,6,8,50,51.69,47.1,46.33,49.57,56.22,44.5,52.29,49.48
2679,47714,65.83,54.008418864940296,0.1120809113456883,7,7,8,50,71.95,59.94,69.82,78.79,61.71,63.51,61.93,58.98
2680,61521,55.56,52.53902297754899,0.1111278250540888,6,3,8,50,60.55,56.23,50.39,57.77,59.26,57.9,55.39,46.98
2681,48511,63.71,53.23818951026399,0.1033812532295529,4,3,8,50,56.87,67.64,57.09,66.4,69.58,57.57,64.48,70.05
2682,62023,54.27,54.45438278421653,-0.0158819987497666,7,4,8,50,58.47,57.55,50.63,60.15,55.28,48.29,54.61,49.15
2683,150000,53.51,55.34448307875514,0.1388295366149652,11,0,8,50,56.53,57.78,48.37,54.64,47.98,58.53,48.07,56.17
2684,47462,58.68,53.65402162221607,0.0608681192904414,6,6,8,50,64.7,50.01,59.81,65.66,66.01,58.98,51.76,52.54
2685,62277,65.94,53.067456348070976,0.1315749206474927,9,6,8,50,60.09,62.74,68.41,62.29,69.21,67.39,64.89,72.48
2686,46353,65.06,53.62220475687369,0.0642191401470069,3,4,8,50,69.08,59.22,74.12,69.81,61.41,59.45,67.47,59.95
2687,45545,49.77,54.08834392631973,0.1266927908054642,2,5,8,50,46.29,44.13,43.88,56.5,47.5,55.95,55.49,48.45
2688,62277,54.5,53.90479000091295,0.1217116932507908,9,6,8,50,58.84,49.81,53.23,55.36,50.71,57.36,63.51,47.21
2689,47111,56.0,53.81317259714548,0.1396412213090946,7,8,8,50,56.15,60.78,52.16,60.53,56.38,55.59,58.58,47.81
2690,124043,58.55,53.830932750891854,0.041642642783813,11,4,8,50,64.93,56.87,58.87,56.76,54.05,54.56,63.23,59.16
2691,46706,62.95,54.61997801505223,0.0616531712740489,3,3,8,50,71.68,68.49,63.19,59.38,54.44,54.74,67.13,64.53
2692,46859,56.8,53.00907109038376,0.0654412619763042,6,7,8,50,55.57,53.21,51.53,62.73,53.31,62.33,57.5,58.26
2693,45952,63.25,52.96254523679463,0.0923904238972587,4,6,8,50,57.09,73.4,64.15,56.75,67.37,53.1,72.25,61.88
2694,43836,45.76,52.832259965178814,0.0463396919670785,2,8,8,50,47.3,52.09,50.06,47.67,40.63,42.07,49.1,37.13
2695,73530,47.16,55.131852430373634,0.0336693393335939,9,5,8,50,52.78,46.81,44.61,49.67,51.6,37.39,52.26,42.12
2696,73530,61.2,52.45969150898917,0.1483483032477377,9,5,8,50,62.6,67.11,62.42,57.75,63.16,59.32,57.96,59.3
2697,46053,49.37,54.03192906237297,0.0873235917808072,6,9,8,50,41.41,45.87,50.18,53.86,51.0,54.11,50.45,48.1
2698,45247,59.41,55.101274079164064,0.2086196618796839,6,11,8,50,57.59,66.21,56.29,62.3,61.26,59.43,59.23,52.98
2699,123039,53.37,54.656049142301214,0.1040758627493549,9,2,8,50,52.44,60.95,54.97,52.53,52.99,54.33,45.65,53.07
2700,47714,59.27,53.36831895826467,0.1072958289519328,7,7,8,50,61.66,62.09,61.98,54.18,63.05,67.45,48.63,55.09
2701,45549,67.41,52.83115060312192,0.046772504828432,4,7,8,50,70.12,74.33,67.16,58.15,75.02,58.65,66.53,69.29
2702,49519,56.28,53.92035970994957,0.0577659052515517,8,7,8,50,53.11,62.44,56.53,57.99,55.49,56.65,55.18,52.87
2703,49267,53.62,54.37756036738617,0.1714613667354656,7,6,8,50,56.25,54.66,59.36,48.62,59.86,45.47,52.49,52.27
2704,146044,62.82,54.27248712410624,0.070402751410242,10,2,8,50,56.18,55.73,66.93,66.53,67.37,59.55,72.29,58.01
2705,47966,66.6,53.32244435385991,0.0117007332649149,8,8,8,50,73.32,60.44,73.13,65.61,70.79,60.6,72.87,56.07
2706,150000,68.0,52.80202013270063,0.0509394042509793,12,0,8,50,62.26,65.38,67.78,75.5,69.23,58.67,73.93,71.27
2707,61521,53.94,52.07022116927259,0.1208358517443459,6,3,8,50,58.42,48.69,56.03,49.36,47.91,57.03,63.81,50.24
2708,46456,55.5,52.75294689239109,0.0510501123180813,6,8,8,50,50.3,59.51,62.9,52.08,56.96,50.93,54.27,57.07
2709,46053,51.47,54.112364679690735,0.0713605331318267,6,9,8,50,54.32,52.7,48.58,53.58,55.0,58.82,46.78,41.96
2710,85527,56.27,53.08727312675606,0.1034668307546724,6,1,8,50,58.77,48.33,55.93,57.47,62.54,50.04,56.14,60.94
2711,45146,58.07,53.46913443183064,0.1569517053125701,4,8,8,50,53.47,54.28,58.08,65.74,59.31,56.43,58.12,59.15
2712,73028,53.38,54.761599669182246,0.1345215078475601,8,4,8,50,58.9,52.95,60.53,45.15,45.01,46.46,59.73,58.29
2713,45698,70.78,53.53994090971283,0.1126991837624545,2,4,8,50,76.0,61.42,73.24,73.66,69.75,72.57,74.59,65.05
2714,49515,57.48,53.91892954823035,0.0838204471379333,6,5,8,50,64.11,56.5,57.28,58.13,52.73,53.89,63.2,54.03
2715,150000,50.4,54.15110546816142,0.0985803210279103,12,1,8,50,50.34,58.55,51.12,47.45,49.27,50.52,46.66,49.33
2716,47462,56.34,54.90199667801387,0.0255846695055011,6,6,8,50,46.17,54.46,56.01,63.44,50.49,59.43,60.73,59.98
2717,104038,53.7,53.50405591903855,0.1468728867184381,10,4,8,50,60.47,57.82,45.97,47.05,52.23,59.54,48.13,58.36
2718,54520,58.9,53.95681860275105,0.0810312886188603,7,5,8,50,57.88,64.25,55.93,56.25,59.54,52.36,60.46,64.56
2719,45545,56.37,53.46885407006607,0.0058436901354236,2,5,8,50,58.63,53.5,60.49,58.61,60.41,55.51,48.59,55.21
2720,73028,62.71,53.35358695274173,0.1029418369912847,8,4,8,50,57.44,56.24,55.8,67.26,66.66,65.05,71.68,61.54
2721,146546,55.81,53.73269510810913,0.0594858439704033,11,3,8,50,59.89,58.18,49.66,61.87,51.81,51.16,59.02,54.89
2722,46204,51.56,53.344022899353895,0.0404780885086914,5,7,8,50,47.19,55.81,55.37,54.78,51.33,49.79,49.89,48.33
2723,62525,62.38,53.03742189185591,0.0227409593481996,8,5,8,50,54.23,68.95,64.54,63.59,69.33,65.44,55.46,57.52
2724,72526,54.12,55.12016015518055,0.0638868902184384,7,3,8,50,46.31,56.49,58.72,51.54,56.25,56.45,59.0,48.22
2725,49515,55.38,52.25390045930942,0.026852929359353,6,5,8,50,56.42,49.94,58.53,46.8,53.46,59.1,59.76,59.04
2726,46353,52.69,53.46086594072359,0.1816530887840787,3,4,8,50,58.89,54.08,52.25,50.43,40.96,56.53,50.9,57.47
