Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
68,9007.0175,8154.2903,0.9500,0.0500,0,41,0,3772,13.79,380,763.45,Mac OS X,aarch64,15.2
69,8827.6909,8213.8198,0.9600,0.0400,0,9,0,828,13.48,247,773.16,Mac OS X,aarch64,15.2
70,8827.6909,8146.0453,0.9400,0.0600,0,42,0,3822,13.62,117,782.82,Mac OS X,aarch64,15.2
71,8971.1472,8209.6388,0.9600,0.0400,0,51,0,4641,27.80,231,792.33,Mac OS X,aarch64,15.2
72,8720.1274,8284.6936,0.9800,0.0200,0,38,0,3496,14.29,369,802.63,Mac OS X,aarch64,15.2
73,8684.2789,8277.3300,0.9700,0.0300,0,37,0,3404,14.15,307,813.77,Mac OS X,aarch64,15.2
74,8827.6909,8250.8969,0.9800,0.0200,0,34,0,3128,14.25,206,825.17,Mac OS X,aarch64,15.2
75,8720.1274,8222.6305,0.9500,0.0500,0,40,0,3680,14.67,340,835.01,Mac OS X,aarch64,15.2
76,8755.9789,8176.4937,0.9600,0.0400,0,34,0,3162,14.80,394,846.10,Mac OS X,aarch64,15.2
77,8863.5510,8186.0296,0.9500,0.0500,0,33,0,3069,14.32,56,856.15,Mac OS X,aarch64,15.2
78,8863.5510,8144.8759,0.9300,0.0700,0,38,0,3534,14.32,362,867.25,Mac OS X,aarch64,15.2
79,8971.1472,8151.7391,0.9400,0.0600,0,32,0,2976,14.73,173,878.89,Mac OS X,aarch64,15.2
80,8971.1472,8189.3817,0.9100,0.0900,0,40,0,3760,13.82,392,888.73,Mac OS X,aarch64,15.2
81,8971.1472,8182.1761,0.9300,0.0700,0,40,0,3760,14.62,348,898.40,Mac OS X,aarch64,15.2
82,8935.2793,8130.4312,0.9200,0.0800,0,39,0,3666,13.47,60,908.13,Mac OS X,aarch64,15.2
83,8755.9789,8067.8076,0.9100,0.0900,0,38,0,3572,14.14,172,919.21,Mac OS X,aarch64,15.2
