Generación,Fitness Promedio,Mejor Fitness,Cromosoma
60,762.33,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
61,743.78,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
62,863.57,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
63,770.28,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
64,887.91,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
65,682.99,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
66,871.95,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
67,795.25,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
68,841.60,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
69,870.91,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
70,850.27,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
71,948.93,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
72,950.04,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
73,782.71,1116.59,0.59, 1.09, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
74,868.21,1116.59,0.59, 1.09, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
75,958.46,1116.59,0.59, 1.09, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
76,712.27,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
77,552.15,1116.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 1.30, 0.84, 5.85, 5.61, 2.06, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
78,669.66,1056.59,0.59, 2.35, 7.52, 3.93, 5.98, 4.44, 4.10, 2.07, 3.87, 6.72, 1.29, 0.32, 0.84, 5.62, 6.07, 4.30, 9.62, 3.87, 0.43, 9.13, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
79,651.00,800.00,0.59, 2.35, 7.11, 9.35, 7.27, 9.04, 3.83, 3.46, 9.12, 3.83, 5.61, 1.30, 2.13, 8.21, 5.61, 7.41, 0.17, 2.51, 0.43, 9.00, 2.02, 1.46, 3.21, 6.90, 1.32, 4.03, 5.74, 2.46, 9.07, 5.51, 5.06, 5.27, 4.32, 1.38, 1.47, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
80,620.30,820.00,0.59, 2.47, 7.84, 8.41, 3.39, 4.44, 3.22, 6.21, 6.57, 4.98, 3.51, 3.52, 0.84, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
81,637.30,885.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 6.21, 6.57, 4.98, 3.51, 3.52, 0.84, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 4.51, 4.85
82,636.11,885.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 6.21, 6.57, 4.98, 3.51, 3.52, 0.84, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.99, 5.96, 5.14, 5.85, 4.51, 4.85
83,675.91,885.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 6.21, 6.57, 4.98, 3.51, 3.52, 0.84, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.99, 5.96, 5.14, 5.85, 4.51, 4.85
84,761.49,1065.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 3.93, 4.11, 2.80, 8.30, 1.58, 0.08, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.99, 5.96, 5.14, 5.85, 4.51, 4.85
85,596.50,1065.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 3.93, 4.11, 2.80, 8.30, 1.58, 0.08, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.99, 5.96, 5.14, 5.85, 4.51, 4.85
86,652.80,1065.00,3.01, 6.12, 7.84, 5.01, 3.39, 4.44, 3.22, 3.93, 4.11, 2.80, 8.30, 1.58, 0.08, 0.23, 4.63, 8.70, 0.17, 5.01, 9.35, 9.00, 7.10, 1.46, 5.61, 7.19, 2.77, 2.20, 8.02, 2.46, 3.20, 5.51, 5.06, 5.27, 4.32, 3.66, 3.88, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.99, 5.96, 5.14, 5.85, 4.51, 4.85
87,714.93,1028.38,3.48, 6.12, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
88,781.73,1028.38,3.48, 6.12, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
89,650.93,1028.38,3.48, 6.12, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
90,786.86,1028.38,3.48, 6.12, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
91,796.80,1028.38,3.48, 6.12, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 4.10
92,740.34,982.96,4.61, 8.82, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
93,640.59,982.96,4.61, 8.82, 1.77, 1.11, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
94,595.80,882.96,4.52, 2.01, 7.84, 9.03, 7.63, 1.41, 3.49, 6.84, 0.44, 7.13, 9.51, 0.57, 4.80, 2.32, 0.39, 5.77, 1.98, 4.20, 8.76, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 1.71, 7.36, 2.58, 3.35, 2.31, 0.41, 3.26, 1.96, 1.67, 7.87, 1.76, 7.37, 8.27, 1.84, 5.40, 2.47, 3.19
95,753.30,922.96,4.52, 2.71, 1.58, 7.88, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 7.04, 0.34, 1.38, 5.40, 5.33, 6.89, 0.29, 6.92, 4.53, 5.51, 6.83, 8.26, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 8.78, 1.76, 4.46, 3.81, 1.84, 5.40, 2.47, 9.18
96,652.12,922.96,4.52, 2.71, 1.58, 7.88, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 7.04, 0.34, 1.38, 5.40, 5.33, 6.89, 0.29, 6.92, 4.53, 5.51, 6.83, 8.26, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 8.78, 1.76, 4.46, 3.81, 1.84, 5.40, 2.47, 9.18
97,599.25,922.96,4.52, 2.71, 1.58, 7.88, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 7.04, 0.34, 1.38, 5.40, 5.33, 6.89, 0.29, 6.92, 4.53, 5.51, 6.83, 8.26, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 8.78, 1.76, 4.46, 3.81, 1.84, 5.40, 2.47, 9.18
98,640.39,922.96,4.52, 2.71, 1.58, 7.88, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 7.04, 0.34, 1.38, 5.40, 5.33, 6.89, 0.29, 6.92, 4.53, 5.51, 6.83, 8.26, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 8.78, 1.76, 4.46, 3.81, 1.84, 5.40, 2.47, 9.18
99,591.89,922.96,4.52, 2.71, 1.58, 7.88, 8.53, 9.73, 3.49, 4.82, 6.57, 6.01, 9.51, 0.36, 4.80, 0.23, 4.63, 6.70, 2.59, 8.29, 9.35, 6.52, 7.04, 0.34, 1.38, 5.40, 5.33, 6.89, 0.29, 6.92, 4.53, 5.51, 6.83, 8.26, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 8.78, 1.76, 4.46, 3.81, 1.84, 5.40, 2.47, 9.18
100,498.09,922.96,4.61, 8.82, 1.77, 1.11, 8.53, 9.73, 1.35, 7.01, 9.19, 2.80, 1.80, 5.90, 0.08, 9.20, 4.63, 5.68, 2.59, 8.29, 9.35, 6.52, 3.64, 0.34, 1.38, 5.40, 4.93, 2.20, 8.02, 6.92, 0.25, 5.51, 1.66, 5.27, 3.66, 6.61, 3.91, 2.58, 2.08, 2.03, 0.96, 3.26, 0.11, 9.86, 5.65, 0.95, 4.46, 0.45, 1.84, 3.65, 1.60, 0.93
Generación,Fitness Promedio,Mejor Fitness,Cromosoma
1,447.00,760.00,0.18, 7.16, 1.08, 4.06, 4.46, 9.46, 0.90, 5.16, 5.13, 4.65, 5.01, 9.94, 4.40, 0.88, 0.47, 8.14, 5.87, 9.81, 0.30, 2.56, 9.71, 7.14, 2.37, 0.24, 9.11, 3.74, 7.32, 9.48, 3.24, 9.98, 8.41, 9.46, 6.24, 8.83, 2.28, 5.46, 5.05, 7.78, 7.66, 9.01, 0.50, 0.14, 1.21, 9.42, 2.89, 0.39, 1.47, 8.00, 8.32, 7.41
2,627.50,760.00,0.18, 7.16, 1.08, 4.06, 4.46, 9.46, 0.90, 5.16, 5.13, 4.65, 5.01, 9.94, 4.40, 0.88, 0.47, 8.14, 5.87, 9.81, 0.30, 2.56, 9.71, 7.14, 2.37, 0.24, 9.11, 3.74, 7.32, 9.48, 3.24, 9.98, 8.41, 9.46, 6.24, 8.83, 2.28, 5.46, 5.05, 7.78, 7.66, 9.01, 0.50, 0.14, 1.21, 9.42, 2.89, 0.39, 1.47, 8.00, 8.32, 7.41
3,631.00,800.00,0.18, 3.99, 7.52, 1.75, 7.93, 9.46, 5.48, 5.02, 5.40, 8.97, 5.01, 2.47, 4.40, 0.88, 3.65, 0.29, 5.87, 1.91, 1.83, 7.08, 4.35, 6.00, 2.46, 9.86, 9.11, 3.74, 7.32, 9.48, 4.63, 4.30, 4.68, 8.74, 5.32, 5.13, 2.45, 5.32, 0.15, 7.23, 7.66, 1.85, 6.58, 5.88, 7.00, 7.76, 9.89, 0.39, 1.47, 4.00, 10.00, 7.41
4,604.80,902.96,0.18, 5.68, 10.00, 3.70, 7.93, 1.67, 4.40, 5.45, 9.41, 2.78, 5.01, 2.47, 7.31, 2.19, 3.65, 0.29, 9.99, 4.67, 1.83, 7.08, 6.58, 6.65, 6.77, 7.95, 9.11, 0.45, 7.32, 0.76, 1.47, 4.30, 4.68, 9.46, 6.24, 3.29, 6.83, 8.53, 5.05, 9.73, 1.90, 9.01, 5.53, 0.14, 5.22, 9.42, 4.70, 1.34, 7.30, 5.29, 8.97, 1.52
5,762.80,902.96,0.18, 5.68, 10.00, 3.70, 7.93, 1.67, 4.40, 5.45, 9.41, 2.78, 5.01, 2.47, 7.31, 2.19, 3.65, 0.29, 9.99, 4.67, 1.83, 7.08, 6.58, 6.65, 6.77, 7.95, 9.11, 0.45, 7.32, 0.76, 1.47, 4.30, 4.68, 9.46, 6.24, 3.29, 6.83, 8.53, 5.05, 9.73, 1.90, 9.01, 5.53, 0.14, 5.22, 9.42, 4.70, 1.34, 7.30, 5.29, 8.97, 1.52
6,670.30,942.96,0.18, 7.16, 1.08, 4.06, 4.46, 9.46, 0.90, 5.16, 5.13, 4.65, 5.01, 9.94, 4.40, 0.88, 0.47, 0.29, 9.99, 4.67, 1.83, 7.08, 6.58, 6.65, 6.77, 7.95, 9.11, 0.45, 7.32, 0.76, 1.47, 4.30, 4.68, 9.46, 6.24, 3.29, 6.83, 8.53, 5.05, 9.73, 1.90, 9.01, 5.53, 0.14, 5.22, 9.42, 4.70, 1.34, 7.30, 5.29, 8.97, 1.52
7,715.09,962.96,0.18, 7.16, 1.08, 4.06, 4.46, 9.46, 0.90, 5.16, 5.13, 4.65, 5.01, 9.94, 4.40, 0.88, 0.47, 0.29, 9.99, 4.67, 1.83, 7.08, 6.58, 6.65, 6.77, 7.95, 9.11, 0.45, 7.32, 0.76, 1.47, 4.30, 4.68, 9.46, 6.24, 3.29, 6.83, 8.53, 5.05, 9.73, 1.90, 9.01, 5.53, 0.14, 5.22, 9.42, 8.14, 5.95, 5.35, 9.78, 2.63, 5.34
8,751.59,922.96,4.99, 0.90, 2.43, 2.75, 5.63, 9.89, 0.69, 5.69, 8.81, 1.72, 3.27, 1.03, 5.45, 4.42, 6.68, 8.05, 2.63, 2.46, 0.19, 2.80, 7.97, 9.72, 2.60, 8.83, 9.11, 9.90, 7.85, 0.76, 1.42, 4.30, 4.68, 6.99, 6.24, 1.58, 0.59, 8.04, 1.01, 1.49, 1.90, 3.98, 5.97, 0.29, 5.44, 3.25, 8.14, 1.34, 5.35, 9.78, 4.43, 2.43
9,770.48,922.96,4.99, 0.90, 2.43, 2.75, 5.63, 9.89, 0.69, 5.69, 8.81, 1.72, 3.27, 1.03, 5.45, 4.42, 6.68, 8.05, 2.63, 2.46, 0.19, 2.80, 7.97, 9.72, 2.60, 8.83, 9.11, 9.90, 7.85, 0.76, 1.42, 4.30, 4.68, 6.99, 6.24, 1.58, 0.59, 8.04, 1.01, 1.49, 1.90, 3.98, 5.97, 0.29, 5.44, 3.25, 8.14, 1.34, 5.35, 9.78, 4.43, 2.43
10,663.84,1002.96,0.93, 8.07, 10.00, 5.78, 6.97, 9.46, 0.90, 5.69, 8.81, 3.90, 3.78, 9.10, 5.45, 7.22, 1.48, 5.26, 7.75, 2.46, 0.19, 3.17, 6.10, 8.05, 6.92, 4.47, 7.45, 9.90, 7.85, 0.76, 1.42, 4.30, 4.68, 6.99, 6.24, 1.58, 0.59, 8.04, 1.01, 1.49, 1.90, 3.98, 5.97, 0.29, 5.44, 3.25, 8.14, 1.34, 5.35, 9.78, 4.43, 2.43
11,740.18,1002.96,0.93, 8.07, 10.00, 5.78, 6.97, 9.46, 0.90, 5.69, 8.81, 3.90, 3.78, 9.10, 5.45, 7.22, 1.48, 5.26, 7.75, 2.46, 0.19, 3.17, 6.10, 8.05, 6.92, 4.47, 7.45, 9.90, 7.85, 0.76, 1.42, 4.30, 4.68, 6.99, 6.24, 1.58, 0.59, 8.04, 1.01, 1.49, 1.90, 3.98, 5.97, 0.29, 5.44, 3.25, 8.14, 1.34, 5.35, 9.78, 4.43, 2.43
12,635.68,1002.96,0.93, 8.07, 10.00, 5.78, 6.97, 9.46, 0.90, 5.69, 8.81, 3.90, 3.78, 9.10, 5.45, 7.22, 1.48, 5.26, 7.75, 2.46, 0.19, 3.17, 6.10, 8.05, 6.92, 4.47, 7.45, 9.90, 7.85, 0.76, 1.42, 4.30, 4.68, 6.99, 6.24, 1.58, 0.59, 8.04, 1.01, 1.49, 1.90, 3.98, 5.97, 0.29, 5.44, 3.25, 8.14, 1.34, 5.35, 9.78, 4.43, 2.43
